,lambda_val,correlation
0,1.0,-0.27005568643411
1,1.4,0.3470538308223089
2,1.0,0.0018730536103248596
3,1.0,-0.10325323045253754
4,1.4,0.2544556260108948
5,1.0,-0.14060815423727036
6,1.4,0.22273762772480646
7,1.0,0.22171863230566186
8,0.7142857142857143,-0.09126020843784013
9,0.7142857142857143,-0.034443438829233244
10,0.7142857142857143,0.05404065797726313
11,0.8736276638046995,0.0915245699385802
12,0.849612052669869,0.1698216324051221
13,0.7715395524801438,0.1059684157371521
14,0.6746980465831984,0.013322778977453709
15,0.6538627241585855,0.021587329373384513
16,0.6206703961076803,0.060019789108385645
17,0.6546820121701643,0.053252702578902245
18,0.6256405181711844,0.05374977054695289
19,0.5611894531798494,-0.007544822544635584
20,0.5488645983276417,-0.00398709283520778
21,0.5493114119483634,0.009398144601921862
22,0.5592115729925243,0.0038717246303955717
23,0.5475140983112714,-0.02089801337569952
24,0.5500099005620018,-0.016922378602127232
25,0.5595269401800221,0.006658615699658791
