,lambda_val,correlation
0,1.0,-0.14229267711440724
1,1.4,0.1416770766178767
2,1.0,0.042130793134371444
3,1.0,0.1356903264919917
4,0.7142857142857143,-0.1293700346723199
5,1.0,-0.007133446633815765
6,1.0,0.24583129212260246
7,0.7142857142857143,0.06639091856777668
8,0.7142857142857143,-0.022080666075150173
9,0.7142857142857143,0.14556959023078284
10,0.5102040816326531,-0.0487164705991745
11,0.631458722496,0.029605818601946034
12,0.6415890327757863,-0.0710456467544039
13,0.6718785539657037,0.04751632300515969
14,0.6568365290793813,0.01587740510391692
15,0.604598070454809,-0.01517555583268404
16,0.6246110554145474,0.026505096505085625
17,0.6181543670554274,0.0029843101898829154
18,0.6185362611562127,-0.005928653758019209
19,0.6134047522242518,0.01475545298308134
20,0.6199522295833166,0.02549385636424025
21,0.6103138202401719,-0.002745589707046747
22,0.6170676311103892,-0.006872205063700676
23,0.6102975837679675,0.0314694552992781
24,0.5943420527332121,-0.00947020179592073
25,0.6067888368624725,0.0030207539287706218
