,lambda_val,correlation
0,1.0,-0.1069130077958107
1,1.4,0.4073391010363897
2,1.0,0.19006698330243427
3,0.7142857142857143,-0.10050958146651585
4,1.0,-0.008138425648212433
5,1.0,-0.12198491394519806
6,1.4,0.3179803888003031
7,1.0,0.16382757077614468
8,0.7142857142857143,-0.02293928091724714
9,0.7142857142857143,-0.09526359041531882
10,0.7142857142857143,0.06318384160598119
11,0.8264737568138146,0.176892248292764
12,0.7818188954398845,0.033589091151952744
13,0.7880130856201626,0.00568460797270139
14,0.7592857991382845,0.003610163927078247
15,0.7422675743184399,0.006056896100441615
16,0.71266212262119,0.016429667574508734
17,0.7245456640223302,-0.02948999715348085
18,0.7347405798029728,-0.018126518776019417
19,0.7366645832602906,-0.03909689498444398
20,0.731692000688933,-0.05293155585726102
21,0.7468371819300508,-0.026904315066834293
22,0.7644747534039452,-0.021130657444397606
23,0.8125131760555687,0.013315833794573944
24,0.7982043148672859,-0.022401151557763416
25,0.8607214681370257,0.031547713015849396
