,Unnamed: 0,predicted_value,ground_truth
0,0,44.66877341814093,51.0
1,1,41.49826367191466,52.0
2,2,72.49853058424195,80.0
3,3,50.745937887521364,50.0
4,4,75.47280553460931,81.0
5,5,36.36043161272979,41.0
6,6,65.13752612433545,71.0
7,7,49.323641740350425,54.0
8,8,51.23762728478554,48.0
9,9,68.7006739434436,66.0
10,10,76.65344249206738,73.0
11,11,79.16893907256505,78.0
12,12,79.97315582919653,87.0
13,13,67.51950242229204,64.0
14,14,71.19457477472825,64.0
15,15,36.19174140718667,32.0
16,16,79.85690798599713,72.0
17,17,22.427841187301603,27.0
18,18,38.775917982219866,46.0
19,19,50.440733218749244,54.0
20,20,41.550735154459566,39.0
21,21,68.82563080681686,68.0
22,22,23.17891669676051,28.0
23,23,28.07242818784407,29.0
24,24,34.4435891685553,34.0
25,25,67.98065616857409,60.0
26,26,57.863767867245286,68.0
27,27,53.0009126679774,58.0
28,28,45.346568981281536,41.0
29,29,46.14663090920576,47.0
30,30,49.82035229230762,55.0
31,31,80.44491972878808,84.0
32,32,44.197008478542195,45.0
33,33,27.9282977519935,28.0
34,34,77.37280506240985,70.0
35,35,41.63494453629338,37.0
36,36,58.93770528747673,52.0
37,37,37.9131228208485,42.0
38,38,21.640767909120772,24.0
39,39,36.42530102093656,37.0
40,40,45.85763371241707,27.0
41,41,24.09393581896657,23.0
42,42,82.71026234087931,79.0
43,43,57.12922119199021,62.0
44,44,71.28059376906535,71.0
45,45,69.649638900194,76.0
46,46,72.34289350888774,74.0
47,47,37.08519390038091,35.0
48,48,70.21337479525413,60.0
49,49,73.37354063001048,75.0
50,50,83.25503370490645,78.0
51,51,40.28297679504746,40.0
52,52,79.48963568837677,83.0
53,53,48.23460133576687,39.0
54,54,22.569951929197355,24.0
55,55,70.19201304765791,71.0
56,56,47.978849008679305,48.0
57,57,54.34138312978437,60.0
58,58,55.39726394525605,56.0
59,59,76.82464847499294,66.0
60,60,47.53830300478377,46.0
61,61,71.07617515666144,78.0
62,62,42.7477969454029,50.0
63,63,31.958356797164267,32.0
64,64,64.779763652422,57.0
65,65,37.47648412395001,31.0
