,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,36.95,25.8,114.77,115.09,-0.89,-0.93,-0.93,27.0,27.0
1,2,20.4,16.53,69.0,68.33,-0.6,-0.74,-0.61,26.4,53.4
2,3,20.1,17.05,33.54,33.82,0.16,0.14,0.37,26.5,79.8
3,4,16.86,14.83,91.3,90.43,-0.88,-0.94,-0.91,26.4,106.2
4,5,14.35,13.51,20.09,19.58,-0.64,-0.68,-0.66,26.4,132.6
5,6,12.98,11.42,36.24,36.86,-0.99,-0.99,-1.0,26.4,159.0
6,7,17.05,14.83,22.92,22.2,0.32,0.36,0.54,26.4,185.3
7,8,13.91,13.1,73.29,71.72,-0.81,-0.9,-0.86,26.5,211.9
8,9,15.18,13.46,41.26,41.66,-0.99,-0.99,-0.99,26.4,238.3
9,10,12.82,11.7,40.42,39.87,-1.0,-1.0,-1.0,26.4,264.7
10,11,13.67,12.87,37.8,38.26,-0.99,-0.99,-0.99,26.3,291.0
11,12,12.99,12.6,11.53,10.55,0.04,0.03,0.12,26.5,317.5
12,13,11.19,10.84,33.88,34.24,-0.99,-1.0,-1.0,26.4,344.0
13,14,14.4,13.4,6.04,5.11,-0.27,-0.31,-0.18,26.3,370.2
14,15,10.94,10.38,28.5,28.98,-0.98,-0.97,-0.99,26.4,396.7
15,16,12.86,11.81,44.17,43.27,-0.16,-0.27,0.03,26.5,423.1
16,17,11.78,11.47,36.49,35.56,-0.93,-0.96,-0.94,26.5,449.6
17,18,12.09,11.55,36.87,37.14,-1.0,-1.0,-1.0,26.4,476.0
18,19,11.7,11.48,42.29,41.55,-0.98,-0.99,-0.99,26.4,502.4
19,20,13.17,11.88,6.23,6.14,-0.02,-0.19,0.09,26.4,528.8
20,21,11.42,11.3,23.81,23.02,-0.89,-0.92,-0.92,26.4,555.3
21,22,12.61,11.51,34.2,34.45,-1.0,-1.0,-1.0,26.4,581.7
22,23,11.61,11.02,6.57,5.21,-0.6,-0.72,-0.63,26.4,608.0
23,24,11.76,11.03,26.6,25.82,-0.91,-0.94,-0.93,26.4,634.4
24,25,11.06,10.57,32.09,32.5,-0.91,-0.91,-0.92,26.4,660.8
25,26,10.85,10.42,28.78,28.18,-0.97,-0.97,-0.97,26.6,687.4
26,27,13.45,12.3,21.8,21.1,0.37,0.37,0.56,26.4,713.8
27,28,10.76,9.79,16.79,15.27,-0.57,-0.58,-0.57,26.6,740.4
28,29,11.1,10.62,19.86,19.52,-0.28,-0.45,-0.23,26.4,766.8
29,30,10.18,9.72,6.19,5.28,-0.52,-0.63,-0.52,26.3,793.0
30,31,10.29,10.04,60.44,60.93,-0.74,-0.76,-0.77,26.5,819.5
31,32,9.36,9.41,12.68,12.64,-0.94,-0.96,-0.95,26.4,845.9
32,33,14.09,12.14,95.43,94.78,-0.99,-0.99,-0.99,26.4,872.3
33,34,12.44,11.7,56.01,55.46,-1.0,-1.0,-1.0,26.5,898.8
34,35,11.04,10.27,35.04,35.52,-0.97,-0.98,-0.99,26.5,925.4
35,36,11.38,10.92,24.52,24.81,-0.88,-0.89,-0.91,26.5,951.8
36,37,11.14,10.76,34.92,35.4,-0.99,-0.99,-0.99,26.3,978.2
37,38,11.25,10.73,56.88,56.37,-1.0,-1.0,-1.0,26.5,1004.6
38,39,11.06,10.89,38.84,38.27,-0.99,-1.0,-1.0,26.4,1031.0
39,40,9.61,8.77,10.27,9.69,-0.07,-0.17,-0.09,26.5,1057.5
40,41,9.2,9.67,7.01,6.46,-0.4,-0.4,-0.41,26.4,1083.9
41,42,9.57,9.44,48.35,48.69,-1.0,-1.0,-1.0,26.3,1110.2
42,43,10.41,10.19,68.3,67.83,-1.0,-1.0,-1.0,26.3,1136.5
43,44,10.87,10.83,17.71,17.71,0.41,0.37,0.42,26.5,1163.0
44,45,10.15,9.91,10.67,9.78,-0.96,-0.96,-0.96,26.4,1189.4
45,46,11.39,11.2,34.64,35.05,-0.98,-0.99,-0.99,26.5,1215.9
46,47,9.52,9.26,64.55,63.87,-0.95,-0.98,-0.98,26.4,1242.3
47,48,9.73,10.14,16.18,15.26,-0.61,-0.74,-0.62,26.4,1268.6
48,49,8.46,8.52,74.05,73.59,-0.99,-1.0,-1.0,26.5,1295.1
49,50,9.38,9.71,9.67,10.4,0.37,0.48,0.56,26.3,1321.4
50,51,11.47,10.47,6.84,6.65,0.1,0.02,0.12,26.4,1347.9
51,52,9.11,9.13,28.36,27.38,-0.61,-0.74,-0.59,26.6,1374.5
52,53,8.71,8.85,19.34,18.32,-0.58,-0.71,-0.54,26.4,1400.9
53,54,8.69,8.4,18.68,18.57,-0.52,-0.53,-0.52,26.5,1427.4
54,55,8.46,9.3,12.26,12.69,-0.88,-0.88,-0.89,26.3,1453.7
55,56,9.48,9.03,18.09,18.85,0.67,0.73,0.74,26.4,1480.2
56,57,8.52,8.98,32.03,31.76,-0.95,-0.96,-0.96,26.4,1506.5
57,58,8.47,8.79,43.19,42.79,-0.77,-0.81,-0.76,26.4,1533.0
58,59,8.96,9.0,40.6,41.26,-0.31,-0.3,-0.42,26.4,1559.3
59,60,9.71,9.43,5.99,6.13,0.37,0.3,0.41,26.3,1585.7
