,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,43.62,28.53,41.56,40.07,-1.0,-1.0,-1.0,29.7,29.7
1,2,24.19,17.43,62.35,63.48,0.26,0.23,0.19,28.7,58.5
2,3,19.68,15.54,17.74,16.85,-0.65,-0.75,-0.74,28.6,87.1
3,4,16.37,15.24,6.59,7.6,-0.1,-0.19,-0.19,28.8,115.9
4,5,15.71,14.0,32.39,31.36,-0.82,-0.87,-0.88,28.8,144.7
5,6,14.18,14.41,45.8,46.41,-0.96,-0.97,-0.98,28.6,173.3
6,7,12.0,12.14,16.43,16.73,-0.19,-0.34,-0.28,28.7,202.0
7,8,12.65,11.86,6.54,7.06,-0.19,-0.26,-0.2,28.7,230.7
8,9,11.66,11.01,10.25,10.39,-0.8,-0.87,-0.84,28.7,259.4
9,10,12.13,12.35,33.89,33.26,-0.79,-0.82,-0.83,28.6,288.0
10,11,15.21,14.09,36.58,35.16,-1.0,-1.0,-1.0,28.5,316.5
11,12,16.71,15.49,33.35,32.05,-1.0,-1.0,-1.0,28.7,345.2
12,13,10.86,10.65,22.84,23.91,-0.99,-1.0,-1.0,28.7,373.9
13,14,13.0,12.32,32.81,32.94,-0.6,-0.66,-0.62,28.6,402.6
14,15,11.78,11.18,49.55,50.78,-1.0,-1.0,-1.0,28.7,431.2
15,16,12.29,10.98,9.62,10.47,-0.46,-0.66,-0.5,28.7,459.9
16,17,11.09,10.91,11.94,12.17,-0.39,-0.34,-0.37,28.6,488.5
17,18,11.48,10.72,14.77,15.15,-0.68,-0.81,-0.7,28.6,517.1
18,19,15.28,13.76,18.64,18.83,-0.33,-0.32,-0.46,28.6,545.7
19,20,12.71,11.74,30.5,29.29,-1.0,-1.0,-1.0,28.6,574.2
20,21,11.66,11.66,50.67,51.5,-0.99,-0.99,-0.99,28.7,603.0
21,22,10.65,10.02,17.3,17.01,-0.49,-0.54,-0.64,28.6,631.6
22,23,11.0,10.62,38.39,38.49,-0.88,-0.94,-0.91,28.6,660.2
23,24,11.93,11.85,49.18,49.88,-0.97,-0.98,-0.98,28.5,688.6
24,25,13.06,12.48,48.82,50.07,-0.99,-0.99,-0.99,28.6,717.2
25,26,10.86,10.51,19.88,20.15,-0.85,-0.84,-0.91,28.4,745.6
26,27,11.71,10.79,8.79,10.05,0.44,0.49,0.37,28.6,774.3
27,28,9.39,9.68,37.77,38.61,-0.96,-0.98,-0.97,28.6,802.9
28,29,9.49,9.73,29.82,30.69,-0.97,-0.98,-0.98,28.7,831.5
29,30,10.67,10.67,45.92,47.21,-0.98,-0.99,-0.98,28.6,860.1
30,31,11.39,10.77,11.58,10.01,0.38,0.4,0.37,28.7,888.8
31,32,11.87,10.83,51.18,50.16,-0.99,-1.0,-1.0,28.6,917.4
32,33,10.3,10.79,8.4,8.11,-0.87,-0.92,-0.88,28.7,946.1
33,34,12.16,11.3,54.47,55.15,-0.91,-0.96,-0.95,28.7,974.8
34,35,9.96,9.87,7.82,7.68,-0.14,-0.25,-0.24,28.4,1003.2
35,36,9.93,9.9,32.91,33.97,-0.98,-0.99,-0.99,28.7,1031.9
36,37,9.04,9.68,65.17,64.05,-0.99,-1.0,-1.0,28.4,1060.3
37,38,9.53,9.15,14.01,14.55,-0.76,-0.86,-0.78,28.8,1089.1
38,39,10.81,10.53,26.84,26.98,-0.8,-0.8,-0.86,28.6,1117.7
