,lambda_val,correlation
0,1.0,-0.1665183538571
1,1.4,0.1247509221235911
2,1.0,0.07363082468509674
3,1.0,-0.12794939056038857
4,1.4,0.20156128906334442
5,1.0,0.07113077864050865
6,1.0,0.130936274304986
7,0.7142857142857143,0.010892631796499094
8,0.7142857142857143,0.08057296027739842
9,0.7142857142857143,-0.03865131735801697
10,0.7142857142857143,0.01407082099467516
11,0.7014983777447045,-0.017808673282464344
12,0.7240324004064232,-0.014283901390930016
13,0.7353013488973438,0.0811975250641505
14,0.6554330544508107,-0.05025356045613687
15,0.6900795573003066,-0.002880723526080449
16,0.6947308431514432,-0.017174014200766884
17,0.7021837694510595,0.027045409738396604
18,0.6996653749835572,0.0009386713306109111
19,0.7047883215028873,-0.009278755926061422
20,0.7012543553907018,-0.021492037611703076
21,0.7028497354728758,0.017511561202506225
22,0.7001169027012164,-0.0345519594848156
23,0.6992157681283195,0.016463344683870673
24,0.7019988876831538,0.024958669751261674
25,0.6995525297135886,-0.0056030736304819575
