,Unnamed: 0,predicted_value,ground_truth
0,0,21.641325780318006,28.0
1,1,75.12088354319641,62.0
2,2,44.37417092030644,42.0
3,3,38.32279156842318,39.0
4,4,59.13439265012842,66.0
5,5,75.71012519144531,73.0
6,6,62.65118171032328,67.0
7,7,18.949716866388847,25.0
8,8,49.29535675077152,52.0
9,9,85.23098384247771,73.0
10,10,77.60369245313078,75.0
11,11,88.37078795124067,84.0
12,12,50.16093176865461,44.0
13,13,75.72957705670748,77.0
14,14,28.85392836107156,47.0
15,15,61.31708419353309,61.0
16,16,61.632088972321526,56.0
17,17,52.40951125438393,60.0
18,18,49.25532634498707,42.0
19,19,62.094186148861155,75.0
20,20,81.84653050240804,78.0
21,21,53.532546761032286,67.0
22,22,30.601267728211663,32.0
23,23,38.25623390121254,38.0
24,24,22.993344715592876,30.0
25,25,70.03603188187579,63.0
26,26,35.63560172206762,34.0
27,27,79.72967259329513,71.0
28,28,52.84729037008532,49.0
29,29,31.110994325234493,28.0
30,30,64.8932559990097,66.0
31,31,49.41891295403558,46.0
32,32,79.46116436401594,79.0
33,33,81.28288669056727,69.0
34,34,54.67537132798235,57.0
35,35,87.56199015575956,85.0
36,36,45.814863919576375,54.0
37,37,56.50112118018442,57.0
38,38,72.6499140773165,76.0
39,39,79.79040964172178,80.0
40,40,65.79587324476596,69.0
41,41,36.60734275295266,36.0
42,42,26.15355216572968,18.0
43,43,68.86192125262058,62.0
44,44,82.91647203497031,82.0
45,45,49.35838528790405,45.0
46,46,84.03437615711937,82.0
47,47,31.002512179680846,34.0
48,48,44.35989036411433,55.0
49,49,88.40365244239008,83.0
50,50,50.19748705328621,47.0
51,51,37.59406944607693,31.0
52,52,32.36173961989444,37.0
53,53,75.31959364140795,79.0
54,54,20.43616298997366,20.0
55,55,32.33248858840756,35.0
56,56,41.097922222052404,52.0
57,57,21.772598620527145,28.0
58,58,52.93961355775282,56.0
59,59,67.2661478616678,61.0
60,60,72.87664793614752,71.0
61,61,35.77291788737622,38.0
62,62,39.644309322849246,47.0
63,63,38.66250334796744,50.0
64,64,40.66937251123564,49.0
65,65,28.297494220060546,18.0
