,lambda_val,correlation
0,1.0,0.3014013965924581
1,0.7142857142857143,0.18114654968182245
2,0.5102040816326531,0.13567277292410534
3,0.3644314868804665,-0.05496817578872045
4,0.3644314868804665,-0.1486869975924492
5,0.5102040816326531,-0.005098012275993824
6,0.5102040816326531,-0.04958055168390274
7,0.5102040816326531,-0.005339297970446447
8,0.5102040816326531,0.046967011876404285
9,0.5102040816326531,0.06951064115855843
10,0.5102040816326531,0.03866727060327928
11,0.476094656350599,-0.026027369933823742
12,0.4775179627965318,-0.04379129859929283
13,0.4965734212590083,-0.04097400619260346
14,0.5022178814161478,-0.017440926283597946
15,0.5034284618789959,-0.03864706431825956
16,0.5047719708410491,-0.03129736613482237
17,0.502664134272653,-0.05315883768101533
18,0.504331945089368,-0.03729034269539019
19,0.5108957045038488,-0.05529689618075888
20,0.5718486422399448,-0.04630401078611612
21,0.21833753296226827,-0.20276353011528653
22,0.58866049057371,-0.06564213956395784
23,0.6212897491919505,-0.04214806521000962
24,0.6488577846255614,0.01416646153666079
25,0.6492477264403496,-0.0364456648627917
