,lambda_val,correlation
0,1.0,-0.21805761009454727
1,1.4,0.18246847577393055
2,1.0,-2.7528032660484314e-05
3,1.0,0.15892906052370864
4,0.7142857142857143,-0.1546388122563561
5,1.0,0.022833039363225303
6,1.0,0.08687259381016096
7,1.0,0.19049803912639618
8,0.7142857142857143,-0.11226819083094597
9,1.0,0.08189264591783285
10,1.0,0.0971511925260226
11,0.8711212192757702,0.029901742547129594
12,0.8777468014831578,0.04505001412083705
13,0.8629752601195254,0.07668169898291428
14,0.8556071859606355,0.012834654732917745
15,0.8334266701629093,-0.012167308169106644
16,0.8338070867662922,-0.00026649764428536094
17,0.8328604823726629,0.007873430809316535
18,0.8336980075155938,0.030000849704568584
19,0.8025129309124545,-0.028442413546144962
20,0.8174258471006777,-0.023572786167884864
21,0.82959995900572,-0.003297837373490135
22,0.8294444915199312,-0.01474490862650176
23,0.83013060398019,-0.009043788925434152
24,0.8342547794008502,-0.009894239871452253
25,0.8336744523292199,-0.010101415527363617
