,Unnamed: 0,predicted_value,ground_truth
0,0,84.47780289542065,81.0
1,1,41.15131830449168,45.0
2,2,57.17164067475642,60.0
3,3,45.5303795937764,50.0
4,4,31.830609445814257,35.0
5,5,63.40225862056898,60.0
6,6,71.88392530123781,73.0
7,7,55.25948097441171,56.0
8,8,74.68432709882778,79.0
9,9,65.38180341122646,64.0
10,10,31.723807225978014,36.0
11,11,70.80439936749865,68.0
12,12,85.58997634120276,80.0
13,13,49.893345871489316,54.0
14,14,40.87176833120015,36.0
15,15,43.82079366742861,48.0
16,16,34.932874195611035,40.0
17,17,22.875105892566427,28.0
18,18,55.692956593648795,58.0
19,19,18.89486662895921,25.0
20,20,23.715402978902496,37.0
21,21,15.730944865859243,24.0
22,22,59.8807871196248,56.0
23,23,88.8366831305726,85.0
24,24,73.72780923538417,70.0
25,25,51.60771538156182,48.0
26,26,81.84248279817437,79.0
27,27,62.57553012058647,58.0
28,28,42.76510164275913,41.0
29,29,65.96790991958143,63.0
30,30,39.150445927209574,40.0
31,31,83.8139932311492,76.0
32,32,75.13905651047027,79.0
33,33,72.71056169100208,75.0
34,34,52.03610500660885,44.0
35,35,40.38868424706532,42.0
36,36,69.00636735800735,81.0
37,37,39.5215427630451,53.0
38,38,37.6986299291186,29.0
39,39,58.807069598429464,64.0
40,40,22.781547908014705,18.0
41,41,36.31814118967342,32.0
42,42,84.71817005858328,84.0
43,43,62.91846265234019,66.0
44,44,80.36658213974803,68.0
45,45,28.095550441665694,24.0
46,46,40.96451765820006,40.0
47,47,35.95350724092863,25.0
48,48,37.18366762095688,27.0
49,49,86.26485315430746,79.0
50,50,52.26934480548459,51.0
51,51,81.27647026223694,82.0
52,52,39.73868105050361,44.0
53,53,64.52407283395827,61.0
54,54,49.091809224055076,34.0
55,55,70.778073632443,73.0
56,56,47.64587482175235,55.0
57,57,81.77859569083259,71.0
58,58,75.20401686582196,70.0
59,59,84.71252108115486,74.0
60,60,58.22241280189296,53.0
61,61,64.07561211391769,69.0
62,62,22.147449033598036,33.0
63,63,70.99484203371922,65.0
64,64,43.80424585840394,49.0
65,65,45.08492554182639,47.0
