,lambda_val,correlation
0,1.0,-0.05910559991995494
1,1.0,-0.08472011688475808
2,1.0,-0.22845362623532614
3,1.4,0.011413622647523878
4,1.4,-0.03744794179995854
5,1.4,0.06220569058010976
6,1.4,0.16639303416013718
7,1.0,0.00017927959561347961
8,1.0,-0.06609693666299185
9,1.0,-0.00577176921069622
10,1.0,0.014359525560090939
11,1.2197692624083498,0.0667448549841841
12,1.187938555320845,0.048666925479968384
13,1.0416690652220824,-0.03144484009438505
14,1.0636113644979854,-0.033035170286893845
15,1.067594122669704,-0.034008859967192016
16,1.070560813756274,-0.05407907436407792
17,1.091254552492395,-0.021582061424851418
18,1.1031844443177397,-0.03637345228344202
19,1.1098490665267946,-0.03464932708690564
20,1.123839760470889,-0.05715979519300163
21,1.1381245555971884,-0.027828126214444637
22,1.1641310797345241,-0.022942553444105823
23,1.8057522894019187,0.15624893456697464
24,1.2351287733788399,0.006034573074430227
25,1.2370381365915106,-0.013455342113350827
