,Unnamed: 0,predicted_value,ground_truth
0,0,49.802189951700676,49.0
1,1,46.353772455822245,48.0
2,2,48.895087858139064,47.0
3,3,66.32312987237239,64.0
4,4,78.31463384308854,85.0
5,5,69.28776888061128,70.0
6,6,71.82133998697913,69.0
7,7,61.63471870430709,59.0
8,8,84.25426082648166,75.0
9,9,60.55518830709623,55.0
10,10,77.17320165172349,75.0
11,11,23.580130730431403,32.0
12,12,79.81480431509867,76.0
13,13,46.497875105575446,43.0
14,14,83.44369270768908,80.0
15,15,66.37162886862315,66.0
16,16,55.18554081980787,62.0
17,17,32.88102216485558,29.0
18,18,36.09349921567672,46.0
19,19,41.70740060857919,54.0
20,20,63.59615023202243,58.0
21,21,42.46010365890998,41.0
22,22,80.8605597073089,79.0
23,23,50.922125321562724,58.0
24,24,79.00187267741258,77.0
25,25,29.47338108439448,31.0
26,26,49.357128372202794,52.0
27,27,36.886960395011734,39.0
28,28,62.167553923797016,67.0
29,29,34.50860322015862,50.0
30,30,19.067727431380202,22.0
31,31,16.965792248590436,19.0
32,32,42.70126030330482,35.0
33,33,80.22982131786885,73.0
34,34,59.43879478687201,46.0
35,35,72.66260642176782,69.0
36,36,53.50660580200842,48.0
37,37,35.198379294300636,25.0
38,38,17.9073162290162,31.0
39,39,81.83836278842956,73.0
40,40,54.521993176559185,52.0
41,41,81.2639179788253,83.0
42,42,65.51088740388008,55.0
43,43,43.80728657020064,44.0
44,44,82.7421687560294,79.0
45,45,63.34941051712718,64.0
46,46,56.42091374398384,42.0
47,47,34.114173289839584,35.0
48,48,23.09373842861901,20.0
49,49,62.21411227445726,59.0
50,50,69.61881467441397,68.0
51,51,44.57974580408724,38.0
52,52,64.57382873695384,66.0
53,53,63.610406776837614,60.0
54,54,19.13663292175273,26.0
55,55,25.501243003056985,37.0
56,56,35.982763555331815,27.0
57,57,87.30530770823398,77.0
58,58,82.47295846813343,85.0
59,59,26.55195058451557,36.0
60,60,18.960028458511164,28.0
61,61,79.75602606888258,81.0
62,62,36.6874601996648,38.0
63,63,53.73315388813585,56.0
64,64,72.54134464488068,70.0
65,65,54.210735567535224,49.0
