,Unnamed: 0,predicted_value,ground_truth
0,0,35.645778711590204,33.0
1,1,83.62147911455378,78.0
2,2,81.96563086227135,78.0
3,3,69.16559751980016,76.0
4,4,82.217160949284,86.0
5,5,76.93794045083932,66.0
6,6,57.54625521607964,72.0
7,7,44.396971453675434,44.0
8,8,78.56602749272056,75.0
9,9,51.07122766710926,51.0
10,10,75.80417959652169,69.0
11,11,67.95118086291478,64.0
12,12,69.26945672210617,62.0
13,13,32.64411364755107,28.0
14,14,53.17579674069338,46.0
15,15,47.016398670512636,52.0
16,16,58.61444683920075,58.0
17,17,47.90057577562464,46.0
18,18,47.36371365649191,55.0
19,19,54.152474504169945,52.0
20,20,44.55678923091422,35.0
21,21,20.59373657251739,24.0
22,22,49.9282018086762,47.0
23,23,59.45035803785525,60.0
24,24,23.59329065056528,26.0
25,25,33.62727920371764,29.0
26,26,28.188029393280942,34.0
27,27,47.58878227241202,54.0
28,28,87.34314959785921,85.0
29,29,38.21245199596789,42.0
30,30,78.2585606384817,68.0
31,31,35.50490637939149,37.0
32,32,72.51969910969497,70.0
33,33,81.64667134669595,66.0
34,34,80.00253383281529,83.0
35,35,79.55576480124722,80.0
36,36,85.68283076574,73.0
37,37,71.37146884210068,77.0
38,38,54.71419740873656,38.0
39,39,73.77421468694574,74.0
40,40,35.72323423322597,23.0
41,41,26.933650114195935,20.0
42,42,72.02281051661515,79.0
43,43,27.183534809751563,27.0
44,44,66.49623065502999,64.0
45,45,56.04119853130698,50.0
46,46,37.498674857683966,35.0
47,47,44.48918534069927,36.0
48,48,57.90325282375422,49.0
49,49,44.845730438463534,39.0
50,50,29.47424138157458,47.0
51,51,68.26921355096303,59.0
52,52,45.1054962058438,39.0
53,53,64.41858319514598,60.0
54,54,76.83955498287006,82.0
55,55,62.31947477127472,67.0
56,56,41.85016717070898,55.0
57,57,50.192548284811195,56.0
58,58,62.63883445826478,71.0
59,59,39.993137373844164,48.0
60,60,78.87202232676928,70.0
61,61,34.72588058319688,28.0
62,62,58.562228285936335,58.0
63,63,43.191905941346256,43.0
64,64,44.381894695772175,43.0
65,65,34.134674749799274,32.0
