,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,50.76,33.55,53.56,53.33,-1.0,-1.0,-1.0,27.3,27.3
1,2,22.78,16.42,26.56,29.66,-0.69,-0.51,-0.8,26.7,54.0
2,3,16.65,14.12,9.38,7.84,-0.22,-0.12,-0.09,26.8,80.8
3,4,18.64,15.86,26.7,27.09,-0.88,-0.91,-0.84,26.6,107.4
4,5,15.37,13.33,12.8,11.99,-0.36,-0.19,-0.19,26.7,134.1
5,6,17.15,15.39,18.79,18.18,-0.81,-0.71,-0.74,26.7,160.8
6,7,12.7,10.95,12.82,12.49,-0.83,-0.83,-0.73,26.6,187.4
7,8,13.75,12.87,54.9,56.71,-0.87,-0.84,-0.79,26.6,214.1
8,9,13.98,13.12,23.79,23.87,-0.55,-0.34,-0.45,26.7,240.8
9,10,14.49,13.42,27.14,28.45,-0.77,-0.52,-0.82,26.6,267.4
10,11,12.76,12.28,31.85,31.34,-0.97,-0.96,-0.95,26.7,294.1
11,12,12.62,11.57,13.88,13.66,-0.37,-0.19,-0.24,26.7,320.8
12,13,11.53,11.26,14.77,14.31,-0.42,-0.23,-0.28,26.6,347.4
13,14,11.95,11.07,14.19,15.05,-0.43,-0.42,-0.34,26.7,374.1
14,15,11.36,10.81,33.24,33.69,-0.96,-0.89,-0.93,26.6,400.8
15,16,11.63,10.75,11.85,13.48,-0.73,-0.74,-0.67,26.7,427.5
16,17,13.93,13.46,41.69,42.33,-0.88,-0.92,-0.84,26.6,454.2
17,18,11.46,11.2,6.49,7.73,0.09,0.22,0.09,26.8,480.9
18,19,10.54,10.34,17.0,18.51,-0.89,-0.91,-0.86,26.6,507.5
19,20,11.42,11.21,11.28,11.4,-0.9,-0.94,-0.85,26.7,534.3
20,21,11.79,11.37,7.39,9.28,0.19,0.4,0.14,26.6,560.9
21,22,11.57,10.82,15.52,17.47,0.1,0.33,0.06,26.6,587.5
22,23,10.27,10.77,18.62,18.86,-0.95,-0.96,-0.93,26.7,614.2
23,24,10.61,9.94,5.38,7.41,-0.03,0.19,-0.03,26.5,640.7
24,25,9.96,10.04,14.13,15.27,-0.53,-0.5,-0.47,26.7,667.4
25,26,10.34,10.46,27.45,28.21,-0.34,-0.29,-0.32,26.8,694.2
26,27,12.44,12.6,29.23,29.73,-0.91,-0.93,-0.88,26.6,720.8
27,28,11.76,10.66,23.77,26.2,-0.87,-0.6,-0.93,26.7,747.5
28,29,9.89,10.08,16.21,16.79,-0.49,-0.5,-0.41,26.6,774.1
29,30,10.01,9.54,14.5,14.28,-0.48,-0.26,-0.34,26.7,800.8
30,31,10.43,10.1,41.81,42.76,-0.66,-0.65,-0.61,26.6,827.4
31,32,9.08,9.0,17.58,17.77,-0.84,-0.87,-0.79,26.6,854.0
32,33,9.54,9.29,27.45,28.53,-0.72,-0.54,-0.66,26.7,880.7
33,34,12.08,11.36,12.98,14.15,0.45,0.51,0.46,26.7,907.3
34,35,10.97,10.11,11.56,12.99,-0.21,-0.05,-0.1,26.6,934.0
35,36,9.07,8.95,9.58,10.88,-0.72,-0.69,-0.62,26.6,960.5
36,37,9.72,9.4,27.93,28.62,-0.91,-0.78,-0.87,26.7,987.2
37,38,9.32,9.19,35.51,36.15,-0.94,-0.95,-0.92,26.6,1013.9
38,39,9.87,10.31,12.77,13.5,-0.72,-0.72,-0.68,26.7,1040.6
39,40,10.0,9.78,10.16,11.57,-0.07,0.2,-0.11,26.6,1067.2
40,41,8.33,8.98,21.72,22.31,-0.06,0.17,0.0,26.7,1093.9
41,42,9.28,8.9,35.86,36.79,-0.76,-0.5,-0.68,26.7,1120.6
42,43,9.22,9.58,16.4,16.22,-0.97,-0.97,-0.96,26.7,1147.3
43,44,9.67,10.13,24.0,23.76,-0.97,-0.97,-0.95,26.7,1174.0
44,45,9.91,9.54,27.02,28.61,-0.16,0.18,-0.03,26.7,1200.6
45,46,8.73,9.07,28.17,28.54,-0.99,-0.99,-0.98,26.7,1227.3
46,47,8.96,8.98,6.28,8.55,0.36,0.52,0.19,26.6,1253.9
47,48,9.07,9.41,49.79,49.95,-0.95,-0.9,-0.94,26.8,1280.7
48,49,9.98,9.72,24.82,25.37,-0.99,-0.99,-0.98,26.6,1307.4
49,50,8.73,8.64,11.5,11.65,-0.47,-0.28,-0.39,26.7,1334.1
50,51,7.69,7.9,11.09,11.13,0.44,0.63,0.4,26.8,1360.9
51,52,9.29,9.01,16.34,15.46,0.0,-0.07,0.09,26.6,1387.5
52,53,8.29,8.87,14.15,13.96,0.36,0.5,0.33,26.8,1414.3
53,54,7.45,8.21,19.07,20.06,-0.73,-0.71,-0.74,26.7,1441.0
54,55,8.48,8.47,5.96,7.01,-0.23,-0.08,-0.13,26.8,1467.7
55,56,8.04,8.29,7.38,8.24,-0.52,-0.5,-0.53,26.7,1494.5
56,57,7.89,8.15,16.65,16.79,-0.98,-0.98,-0.96,26.7,1521.1
57,58,7.87,8.0,5.89,7.04,-0.39,-0.2,-0.37,26.6,1547.7
58,59,8.18,8.17,16.08,16.6,-0.82,-0.87,-0.83,26.7,1574.4
59,60,6.88,7.39,8.9,9.12,-0.79,-0.81,-0.75,26.8,1601.2
60,61,8.33,8.33,6.6,7.8,0.49,0.54,0.39,26.7,1627.8
61,62,7.35,8.35,23.52,23.71,-0.93,-0.95,-0.91,26.6,1654.4
62,63,7.41,7.85,6.16,7.44,0.09,0.28,0.02,26.7,1681.2
63,64,7.98,7.89,20.55,20.92,-0.88,-0.91,-0.83,26.7,1707.9
64,65,8.02,8.79,7.92,9.37,-0.26,0.08,-0.2,26.6,1734.5
65,66,8.19,8.48,11.89,12.76,-0.47,-0.56,-0.52,26.6,1761.1
66,67,7.6,8.28,21.99,21.45,-0.94,-0.94,-0.91,26.7,1787.8
67,68,8.33,8.36,16.59,16.51,0.7,0.77,0.61,26.7,1814.5
68,69,7.29,7.81,22.53,22.18,-0.96,-0.96,-0.95,26.7,1841.2
69,70,8.49,8.55,33.2,35.55,-0.04,0.27,-0.04,26.6,1867.9
70,71,8.45,8.7,14.7,15.31,-0.15,0.11,-0.17,26.6,1894.5
71,72,7.04,7.84,9.06,9.45,0.29,0.56,0.18,26.7,1921.2
72,73,7.66,8.0,25.3,25.59,-0.97,-0.97,-0.96,26.7,1947.9
73,74,7.51,8.4,6.4,7.84,0.05,0.18,0.08,26.6,1974.5
74,75,6.97,7.03,6.45,6.98,-0.01,0.29,-0.05,26.6,2001.1
75,76,6.7,7.32,14.97,14.52,-0.75,-0.75,-0.68,26.6,2027.8
76,77,7.13,7.47,5.87,5.66,0.06,0.13,0.05,26.6,2054.3
77,78,6.61,6.99,16.11,16.12,0.46,0.52,0.43,26.7,2081.1
78,79,7.32,7.57,27.31,29.59,-0.15,0.21,-0.16,26.7,2107.8
79,80,7.14,7.39,10.06,10.6,-0.64,-0.74,-0.59,26.8,2134.5
80,81,7.68,8.77,6.56,6.72,-0.88,-0.88,-0.85,26.8,2161.3
