,Unnamed: 0,predicted_value,ground_truth
0,0,42.06806244635341,40.0
1,1,40.671279998771915,28.0
2,2,79.96741869147594,76.0
3,3,37.55170315254841,40.0
4,4,70.81748572641564,81.0
5,5,31.075167254989417,45.0
6,6,75.36342821527354,79.0
7,7,67.71178419233279,67.0
8,8,38.33525467516823,37.0
9,9,36.78109003736657,30.0
10,10,52.075909071196044,53.0
11,11,61.32681393733556,69.0
12,12,65.98643327258347,55.0
13,13,48.5486105936326,48.0
14,14,65.78982502561692,79.0
15,15,71.63076649074978,69.0
16,16,17.706881684082475,23.0
17,17,47.25648706713069,48.0
18,18,60.4211848080699,58.0
19,19,62.236246455384894,61.0
20,20,84.09254821135333,80.0
21,21,46.53730625465783,51.0
22,22,59.83375723660442,64.0
23,23,51.83733527893442,54.0
24,24,25.61751636104762,20.0
25,25,77.25853405960608,72.0
26,26,41.35053614660088,40.0
27,27,26.427890385111738,25.0
28,28,31.161660762106578,34.0
29,29,64.35987174391524,62.0
30,30,23.489380217169515,37.0
31,31,34.43883764127251,41.0
32,32,83.00084141928915,81.0
33,33,60.18040657656325,58.0
34,34,35.001516368408545,43.0
35,35,39.08856271747746,32.0
36,36,28.489228928783294,70.0
37,37,82.13635521803526,85.0
38,38,38.68167638747734,46.0
39,39,69.3915487966491,71.0
40,40,65.5294553892573,75.0
41,41,37.89849948578249,42.0
42,42,40.829763805350055,51.0
43,43,57.75471737825931,67.0
44,44,71.39480442808059,59.0
45,45,24.950087308139977,28.0
46,46,54.55442466235682,56.0
47,47,29.57567267164485,33.0
48,48,30.932109451664033,31.0
49,49,48.43571034800269,48.0
50,50,59.76264558568306,59.0
51,51,75.20865835411038,73.0
52,52,51.1939728011216,56.0
53,53,78.18108599513373,65.0
54,54,40.98821290187113,45.0
55,55,55.19117140329207,62.0
56,56,83.7224759315818,85.0
57,57,43.847288401746276,34.0
58,58,58.274708743226064,52.0
59,59,33.415314088066836,28.0
60,60,74.40298658570975,65.0
61,61,80.76763993421811,81.0
62,62,20.633267174889703,24.0
63,63,77.51895915511973,74.0
64,64,77.54929531237642,78.0
65,65,74.34067268023696,79.0
