,Unnamed: 0,predicted_value,ground_truth
0,0,68.58083329930014,76.0
1,1,31.356961875000366,25.0
2,2,70.84166854812452,85.0
3,3,22.28695965487739,24.0
4,4,62.89286606424235,62.0
5,5,65.70284075968739,74.0
6,6,26.958175953934944,37.0
7,7,72.1912736896434,69.0
8,8,31.65047539931428,36.0
9,9,46.40668145199055,49.0
10,10,60.68386036354223,48.0
11,11,26.740944249869443,40.0
12,12,71.44305913017752,62.0
13,13,30.66779854925694,45.0
14,14,33.145630622038084,51.0
15,15,41.482226336208726,48.0
16,16,74.08974759976988,77.0
17,17,56.70897233248319,55.0
18,18,42.21310627082895,52.0
19,19,67.14952908189021,60.0
20,20,35.503344136567335,32.0
21,21,74.26150821742382,59.0
22,22,26.597493230418177,34.0
23,23,36.87099386839906,44.0
24,24,52.444557343514845,60.0
25,25,37.16234676389642,26.0
26,26,32.58146359205748,40.0
27,27,66.11129730784603,57.0
28,28,58.949356254412685,57.0
29,29,43.023710167921934,47.0
30,30,71.4017892989459,79.0
31,31,32.78835597748231,28.0
32,32,73.05001282023916,62.0
33,33,80.31377722132376,73.0
34,34,60.807785502684276,68.0
35,35,81.37087194093255,76.0
36,36,71.41848682025781,79.0
37,37,68.39222211875727,67.0
38,38,22.008946787215265,20.0
39,39,40.32660323214142,43.0
40,40,81.07985310334757,72.0
41,41,34.05517742073738,55.0
42,42,46.968752073311485,40.0
43,43,65.80735478017212,56.0
44,44,75.41255219169192,83.0
45,45,59.974797189278334,56.0
46,46,56.39096351477273,44.0
47,47,32.600980029137105,30.0
48,48,76.58740897850132,78.0
49,49,33.55074324105653,34.0
50,50,68.99364582174857,69.0
51,51,66.79799029530942,69.0
52,52,30.82116116363692,28.0
53,53,34.620662218191654,41.0
54,54,51.09124882982242,50.0
55,55,79.81422781405766,66.0
56,56,36.434468560008035,34.0
57,57,40.56502987419944,52.0
58,58,69.75282341179401,69.0
59,59,25.2584223909195,36.0
60,60,85.77988556428521,85.0
61,61,18.780401294882214,19.0
62,62,29.753402514239873,33.0
63,63,73.0039176109266,66.0
64,64,82.8274965446274,81.0
65,65,83.61090952470286,80.0
