,lambda_val,correlation
0,1.0,-0.1203680175046126
1,1.4,0.17606737899283567
2,1.0,0.07533280240992705
3,1.0,0.06125218545397122
4,1.0,0.12292816738287607
5,0.7142857142857143,0.0229011782988285
6,0.7142857142857143,0.02073281273866693
7,0.7142857142857143,0.018426256564756233
8,0.7142857142857143,0.0561659437759469
9,0.7142857142857143,0.005572848642865816
10,0.7142857142857143,0.018059588968753815
11,0.6081694500237264,-0.04584525657507281
12,0.6536260355213378,-0.029161492857383564
13,0.6720098403544483,0.07583985974391302
14,0.6508270956161307,0.011988180534293253
15,0.6570783513494289,0.012244831615438065
16,0.6530978358271323,0.022752415388822556
17,0.646162881905165,0.025410525035113096
18,0.6388050549758625,0.01117384402702252
19,0.6335304602813162,0.023251016003390156
20,0.6306744118220561,0.005113779528376957
21,0.6356346634321234,0.01821285389208545
22,0.62670258915259,0.0008092129913469156
23,0.6261289964175099,-0.0032113702036440372
24,0.6136367535935819,0.005613203470905622
25,0.6099778185155114,0.004015257582068443
