,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.31,26.31,48.73,49.17,-1.0,-1.0,-1.0,26.9,26.9
1,2,13.7,13.7,10.15,8.85,-0.67,-0.72,-0.69,26.4,53.3
2,3,12.64,12.64,26.4,27.09,-0.89,-0.9,-0.91,26.3,79.6
3,4,12.41,12.41,16.36,16.17,-0.86,-0.9,-0.88,26.4,106.0
4,5,12.95,12.95,11.33,11.42,-0.87,-0.91,-0.88,26.4,132.4
5,6,10.7,10.7,27.15,26.96,-0.63,-0.59,-0.62,26.4,158.8
6,7,12.42,12.42,35.22,34.29,-0.88,-0.92,-0.88,26.3,185.1
7,8,12.75,12.75,7.4,6.95,-0.66,-0.71,-0.66,26.4,211.6
8,9,12.05,12.05,9.95,9.8,-0.54,-0.6,-0.49,26.3,237.9
9,10,11.5,11.5,25.26,25.18,-1.0,-1.0,-1.0,26.3,264.2
10,11,11.47,11.47,23.66,23.02,-0.94,-0.96,-0.96,26.5,290.7
11,12,10.31,10.31,13.64,13.02,-0.98,-0.98,-0.98,26.6,317.2
12,13,9.8,9.8,10.79,9.71,-0.92,-0.94,-0.93,26.3,343.5
13,14,10.54,10.54,20.04,19.16,-0.32,-0.37,-0.19,26.3,369.8
14,15,9.63,9.63,14.95,14.38,-0.98,-0.99,-0.98,26.5,396.4
15,16,10.61,10.61,41.18,39.85,0.31,0.39,0.55,26.5,422.8
16,17,11.28,11.28,35.4,33.93,-0.25,-0.3,-0.1,26.4,449.2
17,18,11.57,11.57,8.12,7.19,-0.84,-0.87,-0.86,26.5,475.7
18,19,9.69,9.69,21.38,21.19,-0.99,-0.99,-0.99,26.4,502.1
19,20,8.71,8.71,21.0,21.08,-0.92,-0.9,-0.94,26.4,528.5
20,21,10.15,10.15,27.65,26.59,-0.89,-0.92,-0.92,26.3,554.8
21,22,8.84,8.84,19.41,19.04,-0.95,-0.97,-0.97,26.4,581.2
22,23,9.34,9.34,13.04,12.7,-0.85,-0.88,-0.86,26.5,607.6
23,24,9.43,9.43,22.64,22.69,-0.8,-0.82,-0.82,26.5,634.1
24,25,9.33,9.33,13.53,13.1,-0.97,-0.98,-0.98,26.4,660.5
25,26,8.31,8.31,11.68,11.35,-0.89,-0.91,-0.9,26.4,686.9
26,27,8.59,8.59,10.72,10.54,-0.67,-0.64,-0.7,26.3,713.3
27,28,8.94,8.94,9.51,9.15,-0.63,-0.56,-0.64,26.4,739.7
28,29,8.59,8.59,16.44,16.09,-0.89,-0.92,-0.93,26.3,766.0
29,30,8.3,8.3,34.38,33.31,-0.9,-0.94,-0.94,26.4,792.4
30,31,9.39,9.39,9.6,9.31,-0.92,-0.94,-0.94,26.4,818.8
31,32,8.77,8.77,12.81,12.58,-0.65,-0.62,-0.7,26.5,845.3
32,33,8.46,8.46,12.32,12.14,-0.89,-0.9,-0.91,26.4,871.6
33,34,8.49,8.49,20.13,20.76,-0.95,-0.93,-0.97,26.4,898.0
34,35,9.1,9.1,8.14,7.55,-0.89,-0.91,-0.91,26.6,924.6
35,36,7.81,7.81,16.18,15.82,-0.96,-0.97,-0.97,26.4,951.0
36,37,8.01,8.01,20.95,19.59,-0.76,-0.78,-0.8,26.4,977.4
37,38,8.71,8.71,27.89,26.73,-0.97,-0.98,-0.98,26.4,1003.8
38,39,8.79,8.79,40.2,38.85,-0.45,-0.51,-0.42,26.4,1030.2
39,40,8.15,8.15,15.0,15.13,-0.84,-0.82,-0.86,26.4,1056.6
40,41,9.4,9.4,8.27,7.46,-0.36,-0.42,-0.32,26.5,1083.1
41,42,9.16,9.16,8.25,8.03,-0.72,-0.7,-0.78,26.5,1109.6
42,43,9.13,9.13,26.49,25.39,-0.94,-0.96,-0.96,26.3,1135.9
43,44,8.45,8.45,16.95,17.5,-0.86,-0.84,-0.9,26.5,1162.4
44,45,8.53,8.53,52.58,51.21,-0.75,-0.84,-0.83,26.4,1188.8
45,46,9.83,9.83,21.59,20.53,-0.87,-0.91,-0.9,26.3,1215.1
46,47,8.4,8.4,28.54,27.2,-0.88,-0.91,-0.92,26.4,1241.5
47,48,8.25,8.25,5.71,5.01,-0.44,-0.44,-0.45,26.3,1267.8
48,49,8.58,8.58,6.35,5.93,-0.63,-0.59,-0.72,26.5,1294.3
49,50,9.38,9.38,27.46,26.49,-0.96,-0.98,-0.97,26.4,1320.7
50,51,8.07,8.07,15.98,14.87,-0.67,-0.69,-0.71,26.5,1347.3
51,52,7.74,7.74,6.5,6.6,-0.65,-0.69,-0.7,26.5,1373.7
52,53,7.82,7.82,10.27,9.37,-0.3,-0.27,-0.33,26.5,1400.2
53,54,7.66,7.66,8.22,8.19,-0.78,-0.8,-0.81,26.4,1426.6
54,55,7.8,7.8,20.73,19.38,-0.72,-0.77,-0.75,26.5,1453.1
55,56,8.29,8.29,46.06,45.37,-0.95,-0.97,-0.96,26.4,1479.5
56,57,8.46,8.46,5.84,5.55,-0.6,-0.62,-0.65,26.4,1505.9
57,58,8.02,8.02,7.57,6.74,-0.18,-0.16,-0.25,26.4,1532.3
58,59,7.72,7.72,45.39,44.68,-0.99,-1.0,-1.0,26.5,1558.7
59,60,7.62,7.62,21.76,22.16,-0.94,-0.93,-0.97,26.3,1585.1
60,61,7.46,7.46,6.44,5.24,-0.71,-0.76,-0.73,26.4,1611.5
61,62,7.34,7.34,5.92,5.26,-0.55,-0.56,-0.57,26.5,1638.0
62,63,7.49,7.49,28.84,27.95,-0.97,-0.97,-0.97,26.4,1664.4
63,64,7.47,7.47,27.83,28.38,-0.97,-0.97,-0.99,26.3,1690.7
64,65,7.72,7.72,10.03,10.14,-0.81,-0.85,-0.84,26.4,1717.1
65,66,7.17,7.17,13.66,13.92,-0.37,-0.34,-0.47,26.4,1743.6
66,67,7.38,7.38,20.62,21.36,-0.89,-0.86,-0.93,26.5,1770.0
67,68,8.23,8.23,24.67,25.38,-0.61,-0.6,-0.71,26.4,1796.4
68,69,7.71,7.71,6.75,6.49,-0.71,-0.73,-0.76,26.4,1822.8
69,70,7.3,7.3,7.32,6.98,-0.44,-0.49,-0.51,26.4,1849.3
