,Unnamed: 0,predicted_value,ground_truth
0,0,60.29471921640256,59.0
1,1,43.12515948363374,53.0
2,2,87.41021489453166,76.0
3,3,55.24981990607257,60.0
4,4,77.37300276995175,76.0
5,5,40.8871785362563,51.0
6,6,65.82162646252824,64.0
7,7,42.53670926533306,43.0
8,8,73.8683298030092,71.0
9,9,32.026548962063494,32.0
10,10,26.80790454503853,28.0
11,11,41.72149570517912,45.0
12,12,76.63929433332567,74.0
13,13,37.23963149759521,34.0
14,14,77.24022327641963,79.0
15,15,76.296180128034,70.0
16,16,61.00812126202357,65.0
17,17,40.134618996223004,47.0
18,18,40.96655427305114,54.0
19,19,40.45414874983219,43.0
20,20,80.70690771350367,80.0
21,21,70.99781728836622,66.0
22,22,23.221701654934403,23.0
23,23,25.77239358389984,22.0
24,24,78.10047748046158,72.0
25,25,53.12939485888189,56.0
26,26,48.71960515046985,40.0
27,27,35.812827406353215,37.0
28,28,79.78260845533974,68.0
29,29,81.2252989665015,82.0
30,30,31.50577243520272,40.0
31,31,80.75986620408978,83.0
32,32,48.282779892828124,37.0
33,33,32.86375641557258,31.0
34,34,65.52305352668164,50.0
35,35,87.45045793654793,82.0
36,36,40.318145303914456,48.0
37,37,57.459735558853936,56.0
38,38,77.91556239328092,77.0
39,39,27.161565358204275,30.0
40,40,77.90993738544726,72.0
41,41,51.68294382144096,53.0
42,42,62.416828384175105,64.0
43,43,49.90739375353717,44.0
44,44,41.7735118096833,42.0
45,45,30.03642231777529,28.0
46,46,36.51891468727831,55.0
47,47,78.05777025665685,69.0
48,48,81.17012654497645,87.0
49,49,60.509550552660805,64.0
50,50,55.54155039752033,50.0
51,51,68.32808035393383,60.0
52,52,62.26853108346103,57.0
53,53,52.335782906967665,57.0
54,54,45.30961267610521,39.0
55,55,35.13592929433482,25.0
56,56,73.18609187894513,69.0
57,57,45.142189221500644,46.0
58,58,70.60185731809632,68.0
59,59,81.71845095589306,78.0
60,60,25.74332728590574,34.0
61,61,71.57883438008271,79.0
62,62,86.40929040440538,85.0
63,63,44.88317395597436,48.0
64,64,25.989514377254302,27.0
65,65,18.742421118283296,24.0
