,Unnamed: 0,predicted_value,ground_truth
0,0,27.036163769514644,33.0
1,1,83.29934929931126,78.0
2,2,83.80933732682688,78.0
3,3,71.42259391931536,76.0
4,4,82.10390355051914,86.0
5,5,69.1381183628797,66.0
6,6,52.16995971522931,72.0
7,7,44.37088425188295,44.0
8,8,80.25271022211697,75.0
9,9,53.918670802294066,51.0
10,10,73.0504648967435,69.0
11,11,66.92031213547877,64.0
12,12,62.372481269006876,62.0
13,13,25.50904278409707,28.0
14,14,46.03096634545082,46.0
15,15,39.504838021432896,52.0
16,16,57.5272510867038,58.0
17,17,41.148575565725075,46.0
18,18,46.45033651173952,55.0
19,19,48.8389987421407,52.0
20,20,39.93419692053423,35.0
21,21,27.088236859726784,24.0
22,22,46.81043841486846,47.0
23,23,59.120403639585966,60.0
24,24,16.729662413625615,26.0
25,25,41.88466418511508,29.0
26,26,34.11804392841191,34.0
27,27,48.72276562129152,54.0
28,28,85.59108260826405,85.0
29,29,43.60978047408521,42.0
30,30,67.72975988279065,68.0
31,31,34.90568739273973,37.0
32,32,65.17195873477418,70.0
33,33,83.88495104289682,66.0
34,34,82.20947990590098,83.0
35,35,82.17492628723335,80.0
36,36,92.3115499878851,73.0
37,37,74.17796514613545,77.0
38,38,49.54102136575419,38.0
39,39,77.84069225897947,74.0
40,40,28.97153206362684,23.0
41,41,24.999128424409545,20.0
42,42,79.41493422911917,79.0
43,43,44.437502736578885,27.0
44,44,71.92260766792184,64.0
45,45,59.30887385250864,50.0
46,46,47.456618834645674,35.0
47,47,47.71879012137127,36.0
48,48,54.67607341076777,49.0
49,49,41.83423030957938,39.0
50,50,37.53940500303698,47.0
51,51,65.47331405265717,59.0
52,52,41.5896087925419,39.0
53,53,60.267039115682145,60.0
54,54,82.53720443601412,82.0
55,55,63.33025583511333,67.0
56,56,47.823719809589576,55.0
57,57,52.18585799749653,56.0
58,58,63.35186117551133,71.0
59,59,50.72436602288975,48.0
60,60,72.73534534760867,70.0
61,61,22.213241654663562,28.0
62,62,52.138102489794136,58.0
63,63,49.63614791066134,43.0
64,64,50.870260615443094,43.0
65,65,25.662961630569114,32.0
