,Unnamed: 0,predicted_value,ground_truth
0,0,36.34648761016022,33.0
1,1,85.99634705140119,78.0
2,2,83.70583840805065,78.0
3,3,65.9997551569481,76.0
4,4,84.05377599084002,86.0
5,5,76.75111394727833,66.0
6,6,60.48246357714958,72.0
7,7,45.40065843509079,44.0
8,8,79.00322094827659,75.0
9,9,53.055815438165425,51.0
10,10,75.18280052681395,69.0
11,11,64.31987184312958,64.0
12,12,66.14342194540261,62.0
13,13,32.759931315227966,28.0
14,14,55.46968841020899,46.0
15,15,48.40505712189203,52.0
16,16,61.707644979071546,58.0
17,17,49.41917979589619,46.0
18,18,48.80341622920956,55.0
19,19,56.589906361353286,52.0
20,20,45.583964280344794,35.0
21,21,18.361470849884718,24.0
22,22,51.74480157758463,47.0
23,23,62.66640821226129,60.0
24,24,21.945504821395183,26.0
25,25,33.9346721804479,29.0
26,26,27.435554113930493,34.0
27,27,49.06156268571886,54.0
28,28,91.14447484509448,85.0
29,29,39.413291543551786,42.0
30,30,78.57790692194165,68.0
31,31,36.17816551590591,37.0
32,32,70.63943072609528,70.0
33,33,83.26462676543949,66.0
34,34,80.99031740091314,83.0
35,35,80.37230888052036,80.0
36,36,88.84778211951127,73.0
37,37,69.05110199557535,77.0
38,38,57.23418444855429,38.0
39,39,72.37478224091554,74.0
40,40,36.439035773520665,23.0
41,41,25.936752014544673,20.0
42,42,69.95209261062315,79.0
43,43,26.235328141038373,27.0
44,44,62.3072622805014,64.0
45,45,58.756212014125744,50.0
46,46,38.560430936563826,35.0
47,47,45.50642479473554,36.0
48,48,60.89192833982535,49.0
49,49,45.915370543112466,39.0
50,50,28.972391704006046,47.0
51,51,64.75980141991201,59.0
52,52,46.213313515292285,39.0
53,53,59.43328547849678,60.0
54,54,76.61501888877703,82.0
55,55,56.52962206514978,67.0
56,56,42.47955591538687,55.0
57,57,52.04799847523291,56.0
58,58,56.97138725853642,71.0
59,59,40.34960252435964,48.0
60,60,79.426498752413,70.0
61,61,35.24734218497215,28.0
62,62,61.64775197962272,58.0
63,63,44.01848708882113,43.0
64,64,45.383365879163065,43.0
65,65,34.540936587367064,32.0
