,lambda_val,correlation
0,1.0,-0.3167854075630506
1,1.4,0.10050320997834206
2,1.0,0.020768278588851292
3,1.0,-0.16416049500306445
4,1.4,0.07567669451236725
5,1.4,0.12123434990644455
6,1.0,-0.01759139324227969
7,1.0,-0.04481106375654539
8,1.0,-0.053180780106534556
9,1.0,-0.0521678552031517
10,1.0,-0.02043454876790444
11,1.1293275419276676,0.03713919036090374
12,1.1192922512688552,0.10207343862081568
13,1.1088740250599514,0.0037471223622560497
14,1.0715857843622227,0.04052599903661758
15,1.055470512813042,-0.009690402696530025
16,1.050392561532757,-0.030384227633476257
17,1.0569393548425825,0.0016868310825278359
18,1.0567407636102861,-0.035881439611936614
19,1.060138182280384,-0.06062839444105824
20,1.0673314006875478,-0.04844928144787748
21,1.077597476086165,-0.05382266128435731
22,1.0789349243676103,-0.039153483541061476
23,1.1305597049045826,-0.013407202592740456
24,1.2892080154861902,0.048578643550475434
25,1.162872052947456,0.014111069613136351
