,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,25.11,25.11,45.87,46.07,-0.97,-0.99,-0.98,26.7,26.7
1,2,15.74,15.74,35.49,35.62,-0.99,-1.0,-0.99,26.3,53.0
2,3,14.7,14.7,55.63,55.86,-1.0,-1.0,-1.0,26.3,79.2
3,4,16.01,16.01,15.35,14.6,-0.97,-0.98,-0.97,26.3,105.5
4,5,15.5,15.5,39.76,40.05,-1.0,-1.0,-1.0,26.4,131.9
5,6,14.56,14.56,11.3,10.24,-0.9,-0.92,-0.9,26.3,158.2
6,7,12.05,12.05,26.6,26.68,-0.98,-0.99,-0.99,26.4,184.5
7,8,11.81,11.81,15.19,14.73,-0.96,-0.97,-0.96,26.4,210.9
8,9,12.32,12.32,17.61,17.12,-0.94,-0.95,-0.94,26.4,237.4
9,10,11.03,11.03,13.32,12.09,-0.99,-0.99,-0.99,26.4,263.8
10,11,10.2,10.2,22.56,22.8,-0.96,-0.98,-0.96,26.4,290.1
11,12,10.47,10.47,21.03,21.05,-0.9,-0.93,-0.9,26.4,316.6
12,13,13.77,13.77,30.93,30.6,-1.0,-1.0,-1.0,26.5,343.0
13,14,10.77,10.77,11.12,9.54,-0.93,-0.94,-0.91,26.5,369.5
14,15,10.09,10.09,9.3,8.49,-0.83,-0.89,-0.8,26.4,395.9
15,16,9.89,9.89,14.04,12.81,-0.97,-0.99,-0.98,26.3,422.2
16,17,9.28,9.28,15.76,15.13,-0.94,-0.97,-0.95,26.4,448.6
17,18,9.1,9.1,15.8,15.19,-0.99,-0.99,-0.99,26.4,475.0
18,19,8.42,8.42,22.36,21.75,-0.89,-0.95,-0.91,26.4,501.4
19,20,8.91,8.91,9.78,9.23,-0.37,-0.41,-0.25,26.3,527.7
20,21,11.3,11.3,16.56,15.72,-0.93,-0.92,-0.9,26.5,554.2
21,22,10.22,10.22,11.11,10.29,-0.64,-0.79,-0.61,26.5,580.6
22,23,9.93,9.93,32.6,32.49,-0.98,-0.99,-0.99,26.4,607.1
23,24,9.6,9.6,17.51,17.34,-0.99,-0.99,-0.99,26.4,633.4
24,25,9.42,9.42,25.57,25.47,-0.96,-0.98,-0.98,26.4,659.9
25,26,9.23,9.23,26.56,25.24,-0.22,-0.48,-0.17,26.3,686.2
26,27,10.23,10.23,29.34,28.89,-1.0,-1.0,-1.0,26.4,712.6
27,28,8.13,8.13,16.22,15.51,-0.98,-0.99,-0.98,26.3,739.0
28,29,8.47,8.47,19.68,19.25,-1.0,-1.0,-1.0,26.3,765.3
29,30,9.21,9.21,9.22,9.61,-0.05,-0.1,0.1,26.4,791.7
30,31,9.77,9.77,36.56,36.77,-0.99,-0.99,-0.99,26.4,818.0
31,32,8.85,8.85,25.42,25.74,-0.99,-1.0,-0.99,26.2,844.3
32,33,8.54,8.54,23.1,22.57,-0.99,-0.99,-0.99,26.4,870.6
33,34,9.57,9.57,58.52,58.24,-0.77,-0.9,-0.81,26.4,897.0
34,35,9.66,9.66,11.06,10.16,-0.7,-0.7,-0.58,26.4,923.4
35,36,8.63,8.63,14.02,13.48,-0.96,-0.98,-0.97,26.3,949.7
36,37,8.49,8.49,14.25,13.62,-0.93,-0.97,-0.96,26.4,976.2
37,38,8.35,8.35,38.01,38.12,-0.99,-0.99,-0.99,26.5,1002.7
38,39,8.09,8.09,15.72,15.17,-0.98,-0.99,-0.99,26.3,1029.0
39,40,8.36,8.36,26.92,26.57,-1.0,-1.0,-1.0,26.4,1055.4
40,41,9.03,9.03,25.46,25.68,-0.99,-1.0,-1.0,26.5,1081.9
41,42,7.83,7.83,14.29,14.13,-0.71,-0.72,-0.63,26.4,1108.3
42,43,8.17,8.17,40.83,41.2,-0.99,-1.0,-1.0,26.4,1134.7
43,44,8.09,8.09,48.38,48.47,-0.98,-0.98,-0.98,26.4,1161.1
44,45,8.46,8.46,9.61,9.08,-0.9,-0.93,-0.9,26.4,1187.5
45,46,8.38,8.38,9.97,9.57,-0.66,-0.63,-0.57,26.5,1214.0
46,47,8.26,8.26,14.37,13.96,-0.94,-0.97,-0.95,26.4,1240.4
47,48,8.82,8.82,9.46,8.57,-0.9,-0.93,-0.9,26.4,1266.8
48,49,8.01,8.01,8.68,8.28,-0.73,-0.8,-0.72,26.5,1293.3
49,50,7.83,7.83,9.89,9.93,-0.48,-0.48,-0.38,26.3,1319.6
50,51,7.86,7.86,17.4,17.21,-0.93,-0.97,-0.96,26.3,1345.9
51,52,7.59,7.59,19.85,19.68,-0.66,-0.64,-0.54,26.5,1372.4
52,53,6.98,6.98,27.37,27.51,-0.99,-1.0,-0.99,26.3,1398.7
53,54,7.64,7.64,20.32,20.47,-0.92,-0.9,-0.91,26.4,1425.1
54,55,7.65,7.65,32.1,32.28,-0.99,-0.99,-0.99,26.5,1451.6
55,56,7.33,7.33,21.77,21.38,-0.82,-0.93,-0.87,26.4,1478.0
56,57,7.25,7.25,23.44,23.53,-0.9,-0.96,-0.93,26.3,1504.3
57,58,8.67,8.67,31.09,31.19,-0.97,-0.99,-0.99,26.4,1530.7
58,59,7.64,7.64,14.3,13.91,-0.79,-0.9,-0.83,26.3,1557.1
59,60,7.31,7.31,7.65,7.39,-0.89,-0.94,-0.91,26.4,1583.5
60,61,7.41,7.41,7.05,7.2,-0.09,-0.19,-0.02,26.5,1610.0
61,62,7.06,7.06,46.93,47.07,-0.89,-0.89,-0.88,26.5,1636.5
62,63,7.34,7.34,29.48,29.73,-0.99,-1.0,-0.99,26.3,1662.8
63,64,7.09,7.09,34.93,35.0,-0.98,-0.98,-0.98,26.4,1689.2
64,65,7.56,7.56,5.15,5.73,-0.36,-0.46,-0.25,26.3,1715.5
65,66,7.4,7.4,18.25,18.46,-0.91,-0.95,-0.93,26.3,1741.8
66,67,7.25,7.25,31.39,31.55,-1.0,-1.0,-1.0,26.2,1768.1
67,68,7.46,7.46,32.48,31.71,-0.25,-0.26,-0.06,26.4,1794.5
68,69,7.79,7.79,7.91,7.48,-0.44,-0.62,-0.48,26.2,1820.7
69,70,7.03,7.03,10.9,11.66,-0.45,-0.45,-0.4,26.3,1847.1
70,71,7.2,7.2,32.25,32.47,-0.99,-1.0,-1.0,26.5,1873.5
71,72,8.01,8.01,44.44,44.69,-0.96,-0.95,-0.95,26.3,1899.9
72,73,7.69,7.69,13.12,13.17,-0.48,-0.62,-0.57,26.3,1926.2
73,74,6.71,6.71,17.11,17.33,-0.83,-0.92,-0.89,26.3,1952.5
74,75,7.49,7.49,28.67,28.93,-0.99,-0.99,-0.99,26.4,1978.9
75,76,6.36,6.36,15.23,15.39,-0.69,-0.8,-0.76,26.3,2005.2
76,77,6.6,6.6,10.04,10.22,-0.13,-0.22,-0.2,26.2,2031.4
77,78,7.07,7.07,20.27,20.45,-0.99,-0.99,-0.99,26.4,2057.8
78,79,6.79,6.79,21.92,22.09,-0.78,-0.8,-0.77,26.3,2084.1
79,80,7.06,7.06,34.89,35.03,-0.99,-0.99,-0.99,26.3,2110.4
80,81,6.64,6.64,4.67,5.26,-0.0,-0.02,0.03,26.3,2136.7
81,82,6.74,6.74,10.51,10.3,-0.82,-0.88,-0.84,26.4,2163.1
