,lambda_val,correlation
0,1.0,-0.1208347057302793
1,1.4,0.20839642981688183
2,1.0,0.3833383619785309
3,0.7142857142857143,0.13773454337691265
4,0.5102040816326531,-0.0900021642446518
5,0.5102040816326531,-0.03332465887069702
6,0.5102040816326531,-0.06847849115729332
7,0.5102040816326531,-0.05566138029098511
8,0.5102040816326531,-0.02738567814230919
9,0.5102040816326531,0.012166242425640426
10,0.5102040816326531,-0.0651057418435812
11,0.5707364923324602,0.04237715465327104
12,0.5588323038417191,-0.05734848188391577
13,0.5641576187726655,0.003942648880183697
14,0.5650871447765983,-0.0706778777918468
15,0.6068082445928406,-0.01729510072618723
16,0.6283467216095301,0.02427197123567263
17,0.6076381255010207,-0.02238241055359443
18,0.628297710599301,-0.02529610103617112
19,0.6583314077553137,0.001503018041451772
20,0.6344278514879615,-0.01692699703077475
21,0.6551025127205156,0.03448491093392174
22,0.635308558392967,-0.060686919527749225
23,0.6544900352374184,0.029179603443481028
24,0.6414606617418984,-0.04425790999084711
25,0.6488706089089011,-0.04387151139477889
