,Unnamed: 0,predicted_value,ground_truth
0,0,68.5445351650382,76.0
1,1,28.629431644605948,25.0
2,2,81.85543768966856,85.0
3,3,22.78597216073039,24.0
4,4,77.1366769457723,62.0
5,5,65.74668893877394,74.0
6,6,35.98669141703595,37.0
7,7,73.05914443625751,69.0
8,8,35.70397726554654,36.0
9,9,45.83635990077177,49.0
10,10,52.02566184379318,48.0
11,11,28.822159486129646,40.0
12,12,76.80755742194918,62.0
13,13,42.58006299133811,45.0
14,14,34.13410713017154,51.0
15,15,45.26792112785636,48.0
16,16,63.47214835518588,77.0
17,17,53.85837668234805,55.0
18,18,57.849120530066436,52.0
19,19,69.21852907137891,60.0
20,20,33.008205886351874,32.0
21,21,71.91724288341175,59.0
22,22,27.717585286589497,34.0
23,23,55.365612481087716,44.0
24,24,54.008758574572866,60.0
25,25,24.972137271089313,26.0
26,26,30.296606586646128,40.0
27,27,54.02692897620727,57.0
28,28,51.78572118350262,57.0
29,29,54.385474123583435,47.0
30,30,74.39570180525244,79.0
31,31,40.47088366927899,28.0
32,32,62.29127792618869,62.0
33,33,70.25348592114693,73.0
34,34,62.2816439889484,68.0
35,35,78.8411295788706,76.0
36,36,77.87308459451404,79.0
37,37,66.9497425653715,67.0
38,38,22.27235720984134,20.0
39,39,33.63768574375746,43.0
40,40,75.13224659189088,72.0
41,41,43.85287746680246,55.0
42,42,35.86931913196656,40.0
43,43,60.28079179135396,56.0
44,44,76.38006431358947,83.0
45,45,67.55232524889615,56.0
46,46,52.28784623391273,44.0
47,47,31.14742060440401,30.0
48,48,78.72290528379266,78.0
49,49,29.778003291356317,34.0
50,50,71.48880123793347,69.0
51,51,70.37229762354892,69.0
52,52,22.412177044714145,28.0
53,53,32.570566915023456,41.0
54,54,33.667712082713,50.0
55,55,75.73365798079327,66.0
56,56,29.144690360161725,34.0
57,57,49.500984895148655,52.0
58,58,65.03020056952187,69.0
59,59,33.892088633958764,36.0
60,60,84.08048292072084,85.0
61,61,18.368625608304455,19.0
62,62,24.99125182952132,33.0
63,63,64.33500971562093,66.0
64,64,82.23437369726882,81.0
65,65,80.73211717900425,80.0
