,Unnamed: 0,predicted_value,ground_truth
0,0,80.29083494938784,81.0
1,1,40.02208784852029,45.0
2,2,44.45157275805529,60.0
3,3,47.429914675734835,50.0
4,4,28.152343197718977,35.0
5,5,70.0180302431669,60.0
6,6,79.78193142901932,73.0
7,7,58.328397037494796,56.0
8,8,79.25328190661416,79.0
9,9,69.36489000021295,64.0
10,10,43.4211802836861,36.0
11,11,69.64805697160304,68.0
12,12,82.02531192913882,80.0
13,13,47.9894855071108,54.0
14,14,41.42401910992531,36.0
15,15,34.851809685598944,48.0
16,16,39.94360806108968,40.0
17,17,23.23347032935719,28.0
18,18,53.38059648756266,58.0
19,19,18.97860223333543,25.0
20,20,34.36200418550853,37.0
21,21,19.313508381153977,24.0
22,22,60.19120717448637,56.0
23,23,80.83039974037064,85.0
24,24,71.88578216600007,70.0
25,25,51.19961462235861,48.0
26,26,73.8887328929276,79.0
27,27,54.5637149854999,58.0
28,28,42.86277116838285,41.0
29,29,70.39506471888518,63.0
30,30,36.058772432355234,40.0
31,31,81.77093944894132,76.0
32,32,77.82440707744088,79.0
33,33,75.56426150278708,75.0
34,34,52.703999939191576,44.0
35,35,43.25303271709278,42.0
36,36,72.55192432678326,81.0
37,37,42.74886802579973,53.0
38,38,28.79361364105466,29.0
39,39,63.29805349417793,64.0
40,40,28.252083763466636,18.0
41,41,37.30452846223473,32.0
42,42,78.04708447599675,84.0
43,43,65.71223902604709,66.0
44,44,80.82274023658276,68.0
45,45,33.476689858650914,24.0
46,46,43.743088741941364,40.0
47,47,22.974485868063017,25.0
48,48,33.09625162883425,27.0
49,49,83.94064241469515,79.0
50,50,50.85416529336699,51.0
51,51,82.72385317784612,82.0
52,52,35.17947387089325,44.0
53,53,57.96011507231522,61.0
54,54,33.57569999145386,34.0
55,55,75.79294303900718,73.0
56,56,51.511845636896254,55.0
57,57,71.89991514497382,71.0
58,58,81.66861541269165,70.0
59,59,74.74687004032262,74.0
60,60,58.50106356333364,53.0
61,61,72.24610442050857,69.0
62,62,30.029577006969106,33.0
63,63,68.02918712561734,65.0
64,64,54.468691050431445,49.0
65,65,47.75321846175714,47.0
