,Unnamed: 0,predicted_value,ground_truth
0,0,40.119487891832215,40.0
1,1,34.36766641126535,28.0
2,2,73.91837214571888,76.0
3,3,39.295663941666156,40.0
4,4,63.88207885763923,81.0
5,5,37.77206747159345,45.0
6,6,77.68519328984087,79.0
7,7,60.992261549352094,67.0
8,8,44.46090068081033,37.0
9,9,45.12760011085528,30.0
10,10,53.32370194696888,53.0
11,11,72.31184853556776,69.0
12,12,65.50938782331387,55.0
13,13,40.22466799603131,48.0
14,14,76.14537611760005,79.0
15,15,69.45562551350345,69.0
16,16,17.642321167744466,23.0
17,17,46.12311529400182,48.0
18,18,54.67653462341032,58.0
19,19,69.52018466704801,61.0
20,20,78.58563087298717,80.0
21,21,51.408935889328326,51.0
22,22,69.80450342032557,64.0
23,23,49.961325830919044,54.0
24,24,20.884664757381554,20.0
25,25,69.90695254487656,72.0
26,26,40.13722865704924,40.0
27,27,27.132447543561895,25.0
28,28,30.422485622476152,34.0
29,29,59.08599422894906,62.0
30,30,30.89273085410053,37.0
31,31,32.888402881348426,41.0
32,32,81.55965766529044,81.0
33,33,54.429099162086246,58.0
34,34,41.03683031712383,43.0
35,35,33.650317185809946,32.0
36,36,20.850826055734572,70.0
37,37,80.21530586925189,85.0
38,38,47.791967069419385,46.0
39,39,64.52562690157055,71.0
40,40,65.34325229801144,75.0
41,41,38.123353818987944,42.0
42,42,42.9920800510026,51.0
43,43,56.38805195704895,67.0
44,44,65.09624205256227,59.0
45,45,24.749354747968837,28.0
46,46,53.99755527139235,56.0
47,47,38.12191411169491,33.0
48,48,30.758165096393345,31.0
49,49,42.059185438789775,48.0
50,50,61.124091863202516,59.0
51,51,75.80387531558951,73.0
52,52,54.47580148098861,56.0
53,53,70.63828367185681,65.0
54,54,48.34981458364194,45.0
55,55,61.16976964621728,62.0
56,56,84.87732361555268,85.0
57,57,32.36250682456161,34.0
58,58,59.15468165945247,52.0
59,59,28.60771337462329,28.0
60,60,73.31490041898549,65.0
61,61,76.42686679469116,81.0
62,62,22.462265875673108,24.0
63,63,83.35564898730834,74.0
64,64,78.9984965146453,78.0
65,65,72.99319391817582,79.0
