,Unnamed: 0,predicted_value,ground_truth
0,0,64.6804471329435,65.0
1,1,81.43728667319425,80.0
2,2,50.56972851253979,44.0
3,3,23.592627534927455,24.0
4,4,29.08970745404373,34.0
5,5,29.64733590421812,29.0
6,6,34.288951398444915,37.0
7,7,87.83979552781442,83.0
8,8,41.78263767342985,47.0
9,9,78.00778000453435,88.0
10,10,38.14664166721116,18.0
11,11,77.24139488289858,78.0
12,12,51.3444695037124,55.0
13,13,40.787972953616254,38.0
14,14,30.595738039378976,25.0
15,15,68.05258106197329,63.0
16,16,42.18073095130942,40.0
17,17,32.716935049759726,33.0
18,18,53.038360521028274,54.0
19,19,68.9320647818252,63.0
20,20,29.370691622725943,37.0
21,21,81.21136304504171,68.0
22,22,38.113066085100314,32.0
23,23,51.43739517697946,51.0
24,24,34.40956765298873,35.0
25,25,65.80053962620525,79.0
26,26,47.78289501231816,45.0
27,27,27.70816794436674,31.0
28,28,47.26462209486927,47.0
29,29,59.803718304910646,68.0
30,30,70.90221599076848,75.0
31,31,75.12150334034881,71.0
32,32,75.34914497729822,73.0
33,33,58.56848201697331,55.0
34,34,64.96018164172379,61.0
35,35,76.98570702590871,76.0
36,36,52.25425911759557,57.0
37,37,71.88535473181946,77.0
38,38,38.66494084721491,42.0
39,39,16.658043696008228,24.0
40,40,51.599245831194125,53.0
41,41,39.83132656477672,41.0
42,42,69.81147737392442,65.0
43,43,75.85228081469172,69.0
44,44,38.25563236413851,50.0
45,45,74.81920491985436,70.0
46,46,24.78968901083471,28.0
47,47,83.55157553737465,79.0
48,48,74.50245771709638,76.0
49,49,39.775693719405815,27.0
50,50,28.92303214964731,26.0
51,51,81.45504672591593,83.0
52,52,76.95767174859945,69.0
53,53,38.642960183073185,48.0
54,54,62.27930004197801,64.0
55,55,43.25605563699899,46.0
56,56,60.24081147675204,57.0
57,57,52.442649177765794,55.0
58,58,64.39327922686572,59.0
59,59,50.051198440907925,52.0
60,60,76.40146366493354,72.0
61,61,37.354515958996686,35.0
62,62,45.98232330862918,40.0
63,63,81.84756687080034,82.0
64,64,53.26744988131414,60.0
65,65,85.95725839041847,84.0
