,lambda_val,correlation
0,1.0,0.33919533124814427
1,0.7142857142857143,0.3717798988024394
2,0.5102040816326531,0.23351887861887616
3,0.3644314868804665,0.10669393092393875
4,0.2603082049146189,0.05433273874223232
5,0.2603082049146189,-0.06993075087666512
6,0.2603082049146189,0.07540799987812838
7,0.2603082049146189,0.11381387182821831
8,0.18593443208187066,0.08136094113190968
9,0.18593443208187066,0.0885152816772461
10,0.18593443208187066,0.12297431627909342
11,0.10970491187937383,0.043739957114060715
12,0.03460738349739008,-0.13016041989127797
13,0.10795914441030749,0.03931712514410417
14,0.09522726333354357,0.013417274380723635
15,0.09071752228504176,-0.002369399492939313
16,0.0966359670626084,0.04566034829864899
17,0.09127046852204562,0.08310648426413536
18,0.0842185652372043,-0.005871199071407318
19,0.084775848098946,0.03208921694507201
20,0.08220645818289139,0.044920599553734064
21,0.08070236902852282,0.055828478730594114
22,0.07761347170374502,0.014317023567855358
23,0.0035774705111951592,-0.0516383796154211
24,0.05476676842189222,-0.04362994463493426
25,0.05984310320562498,-0.035123307296695806
