,Unnamed: 0,predicted_value,ground_truth
0,0,80.73632712887974,81.0
1,1,42.33531082106243,45.0
2,2,42.92852225348397,60.0
3,3,46.641806660207465,50.0
4,4,28.28037323039228,35.0
5,5,69.27506629028734,60.0
6,6,80.16854879030298,73.0
7,7,60.229623549412814,56.0
8,8,79.57874004364068,79.0
9,9,68.54636454789525,64.0
10,10,41.643867766647425,36.0
11,11,68.86229097819238,68.0
12,12,82.67146496630222,80.0
13,13,47.339458474551385,54.0
14,14,39.153882516727755,36.0
15,15,36.21319623106083,48.0
16,16,42.24238308361595,40.0
17,17,22.455947076743016,28.0
18,18,54.060892377017666,58.0
19,19,17.417767460799702,25.0
20,20,35.633218654637304,37.0
21,21,17.814329067203232,24.0
22,22,62.55210499229782,56.0
23,23,81.33831392660689,85.0
24,24,71.35889758870675,70.0
25,25,51.34172641983346,48.0
26,26,73.59356877974604,79.0
27,27,55.535959911614,58.0
28,28,40.947664336101305,41.0
29,29,69.69571971405313,63.0
30,30,37.64235806890863,40.0
31,31,82.38766424886643,76.0
32,32,77.98455933144075,79.0
33,33,75.46293853701343,75.0
34,34,53.2173373110947,44.0
35,35,41.4342277205019,42.0
36,36,72.10210543492389,81.0
37,37,40.80565419256472,53.0
38,38,29.039700100934173,29.0
39,39,61.77765846914986,64.0
40,40,28.39847580699209,18.0
41,41,39.11745494489537,32.0
42,42,78.23299817756839,84.0
43,43,64.47114003380497,66.0
44,44,81.32976829828847,68.0
45,45,34.58491997777656,24.0
46,46,42.045211095073256,40.0
47,47,22.149284166332624,25.0
48,48,34.134443936843596,27.0
49,49,84.80837916985709,79.0
50,50,50.91103322136514,51.0
51,51,83.45082013627854,82.0
52,52,36.601182646143336,44.0
53,53,59.770463481033474,61.0
54,54,34.702157650391136,34.0
55,55,75.71807613677734,73.0
56,56,51.731004276313215,55.0
57,57,71.37466560562879,71.0
58,58,82.27350239112131,70.0
59,59,74.55098342577973,74.0
60,60,60.44489766356155,53.0
61,61,71.7609053619462,69.0
62,62,30.503201505836717,33.0
63,63,67.05613481157725,65.0
64,64,55.41748765217976,49.0
65,65,47.044889630683414,47.0
