,lambda_val,correlation
0,1.0,0.02984737604856491
1,1.0,0.3270368824402491
2,0.7142857142857143,0.22206978499889374
3,0.5102040816326531,0.13688872133692104
4,0.3644314868804665,0.08459611237049103
5,0.3644314868804665,-0.04606045281980187
6,0.3644314868804665,-0.012184572716554005
7,0.3644314868804665,0.02789551888902982
8,0.3644314868804665,0.06861930961410205
9,0.3644314868804665,0.06719788734335452
10,0.3644314868804665,0.039226283629735306
11,0.2873761148564055,-0.08554159943014383
12,0.3264893787783932,-0.006881408393383026
13,0.33742650695501786,-0.002001183728377022
14,0.3409209749331538,0.03915898874402046
15,0.3407895872537737,-0.004310705000534654
16,0.33688195693116374,-0.000168580561876297
17,0.3345374407830674,0.008044809103012085
18,0.33312900161264586,-0.0023034626307586827
19,0.3337098111828955,0.008068397951622803
20,0.33397027166813203,-0.009332062676548958
21,0.33353156554018054,-0.031728936514506735
22,0.3352139171145113,-0.052542669698596
23,0.33727672919672513,-0.004854111311336358
24,0.337350621713391,-0.08383618295192719
25,0.3253206016012796,-0.05644336296245456
