,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,41.27,30.61,123.32,121.68,-0.95,-0.96,-0.96,31.5,31.5
1,2,22.86,17.79,28.83,27.71,-1.0,-1.0,-1.0,30.5,62.0
2,3,18.93,15.51,17.65,17.16,-0.66,-0.74,-0.73,30.4,92.4
3,4,15.69,13.42,42.88,42.97,-0.83,-0.88,-0.88,30.6,123.0
4,5,15.68,13.78,59.66,60.8,-1.0,-1.0,-1.0,30.5,153.5
5,6,14.21,13.21,29.76,30.35,-0.92,-0.95,-0.94,30.3,183.8
6,7,13.33,12.56,25.75,24.83,-0.16,-0.22,-0.23,30.5,214.2
7,8,13.39,12.39,36.22,36.41,-0.88,-0.95,-0.94,30.5,244.8
8,9,13.1,12.97,41.26,42.33,-0.99,-0.99,-0.99,30.5,275.3
9,10,13.9,12.59,30.28,30.35,-0.84,-0.9,-0.94,30.4,305.7
10,11,12.63,11.65,18.01,18.37,0.24,0.26,0.18,30.5,336.2
11,12,13.4,12.41,25.54,26.76,-1.0,-1.0,-1.0,30.5,366.7
12,13,13.64,13.05,18.08,18.63,-0.73,-0.71,-0.83,30.4,397.0
13,14,12.25,11.17,21.22,21.93,-0.81,-0.81,-0.91,30.5,427.5
14,15,12.8,12.42,19.02,19.75,-0.98,-0.99,-0.99,30.6,458.1
15,16,11.87,11.73,35.04,33.75,-1.0,-1.0,-1.0,30.5,488.6
16,17,11.04,10.14,9.83,9.79,-0.84,-0.89,-0.87,30.6,519.2
17,18,10.32,10.11,28.45,27.91,-0.64,-0.74,-0.77,30.4,549.6
18,19,11.97,11.38,42.35,41.04,-1.0,-1.0,-1.0,30.7,580.3
19,20,12.15,11.05,48.11,47.45,-0.07,-0.22,-0.07,30.4,610.7
20,21,9.75,10.38,10.36,10.57,-0.8,-0.89,-0.81,30.4,641.1
21,22,10.63,10.49,59.35,60.23,-1.0,-1.0,-1.0,30.5,671.6
22,23,10.39,10.74,47.14,45.76,-1.0,-1.0,-1.0,30.5,702.0
23,24,11.82,10.97,10.15,10.64,0.06,0.01,-0.01,30.5,732.6
24,25,11.57,10.92,27.17,26.8,-0.16,-0.29,-0.13,30.5,763.0
25,26,10.96,10.99,31.95,33.28,-1.0,-1.0,-1.0,30.3,793.3
26,27,11.35,10.72,5.6,6.51,-0.05,-0.16,-0.1,30.3,823.6
