,lambda_val,correlation
0,1.0,-0.11635649320669472
1,1.4,0.174281507730484
2,1.0,0.06885979324579239
3,1.0,0.05537279198567072
4,1.0,0.06791913509368896
5,1.0,0.03988795230786006
6,1.0,0.11844846544166407
7,0.7142857142857143,-0.072852722213914
8,0.7142857142857143,-0.04178523582716783
9,0.7142857142857143,-0.09998998728891215
10,0.7142857142857143,-0.08537928286629419
11,0.8693887966516828,-0.027562375568474334
12,0.8681452966573328,-0.031485091894865036
13,0.8747943897909186,0.028422823175787926
14,0.8670504902350837,-0.013897639078398546
15,0.8696789232225342,-0.06495997216552496
16,0.8748935894332416,-0.09155084627370039
17,0.9976167661519719,-0.033302838293214634
18,1.0687545070375173,0.003746502799913287
19,1.0389535086285733,0.030488221440464258
20,1.0168548329261962,0.003719872795045376
21,1.020359773513257,-0.001094199251383543
22,1.021555347813119,0.016348587659498055
23,1.0121510733713568,-0.0012383054321010907
24,1.0183885056390665,-0.010684609102706116
25,1.0227091168460012,0.0008818634475270906
