,Unnamed: 0,predicted_value,ground_truth
0,0,74.7073270826743,69.0
1,1,58.10535627095107,54.0
2,2,57.90365867565749,37.0
3,3,54.05434383713829,56.0
4,4,79.0521323019384,85.0
5,5,43.22633255573366,46.0
6,6,69.68167020583978,68.0
7,7,71.04280051909797,74.0
8,8,10.986768240030445,18.0
9,9,61.14692151860626,66.0
10,10,70.99691856148374,79.0
11,11,63.91215605670167,69.0
12,12,66.53349211557423,60.0
13,13,18.976470957276263,24.0
14,14,29.4481350930347,26.0
15,15,54.90994661583117,60.0
16,16,20.29871588302721,24.0
17,17,40.55973200967371,44.0
18,18,9.408226699012678,25.0
19,19,71.96529174311851,81.0
20,20,58.49266490307384,67.0
21,21,45.51654598421178,47.0
22,22,77.90925791392463,71.0
23,23,46.75035290752926,54.0
24,24,76.45206863055384,73.0
25,25,59.19835483967645,49.0
26,26,78.0365540939647,80.0
27,27,36.79499729121258,30.0
28,28,40.919019546792725,41.0
29,29,86.351126192991,83.0
30,30,13.665237432285323,25.0
31,31,39.77504752526217,34.0
32,32,29.732902829897235,32.0
33,33,72.05573013038676,71.0
34,34,12.00929308027358,28.0
35,35,81.10254453222467,76.0
36,36,60.24014391817111,61.0
37,37,71.93376434339645,78.0
38,38,40.16535795155683,39.0
39,39,80.99193303575828,79.0
40,40,56.331469246947115,42.0
41,41,30.50657126134721,34.0
42,42,81.02166027505939,74.0
43,43,45.79428926873094,31.0
44,44,46.837486676577974,37.0
45,45,42.63341547822791,52.0
46,46,58.30359988767498,62.0
47,47,44.83831867345367,47.0
48,48,61.577496774482846,51.0
49,49,72.14694317685255,72.0
50,50,44.97045071041954,48.0
51,51,85.90299691377461,84.0
52,52,57.17667212220176,63.0
53,53,72.94063685753115,77.0
54,54,54.32006261749651,46.0
55,55,45.496442613969,40.0
56,56,33.64798263775796,38.0
57,57,41.484323585238975,35.0
58,58,53.1279225650524,51.0
59,59,82.05885516349777,82.0
60,60,53.23431139679318,56.0
61,61,70.66183542192599,63.0
62,62,59.291981239523274,53.0
63,63,56.80585215852053,58.0
64,64,78.4673260886851,66.0
65,65,59.154717050354805,58.0
