,Unnamed: 0,predicted_value,ground_truth
0,0,53.11035920120307,49.0
1,1,47.828451879626506,48.0
2,2,57.49153936706398,47.0
3,3,67.57791192046592,64.0
4,4,70.5131322915521,85.0
5,5,73.52024139823646,70.0
6,6,67.30281862553117,69.0
7,7,63.3665660135645,59.0
8,8,83.1577643318564,75.0
9,9,52.31725628815088,55.0
10,10,71.60222247575797,75.0
11,11,24.572352208530667,32.0
12,12,85.61850504868057,76.0
13,13,47.30178865326797,43.0
14,14,78.88521884301979,80.0
15,15,58.100524204918415,66.0
16,16,60.43946298667318,62.0
17,17,39.50718058020471,29.0
18,18,36.291050424991596,46.0
19,19,46.183952458229136,54.0
20,20,56.689328997041024,58.0
21,21,50.145514475225006,41.0
22,22,71.90306096082055,79.0
23,23,56.94168921232245,58.0
24,24,64.02096959369412,77.0
25,25,28.07515331719288,31.0
26,26,38.65728674016597,52.0
27,27,44.53516518241562,39.0
28,28,60.23969051723261,67.0
29,29,49.29039798786424,50.0
30,30,21.815351008133483,22.0
31,31,21.292131161440345,19.0
32,32,45.16305699707548,35.0
33,33,83.6316117590323,73.0
34,34,52.8246636838297,46.0
35,35,64.76070125090946,69.0
36,36,47.68894419921526,48.0
37,37,23.756990386139726,25.0
38,38,20.335734152839045,31.0
39,39,82.16076028069597,73.0
40,40,59.83299915432459,52.0
41,41,81.44712153850585,83.0
42,42,59.03321495574456,55.0
43,43,37.38624498750921,44.0
44,44,74.86139826371947,79.0
45,45,63.628718974818966,64.0
46,46,39.970212408300426,42.0
47,47,41.673251541963594,35.0
48,48,17.036761927760942,20.0
49,49,60.5444239727364,59.0
50,50,65.071576340964,68.0
51,51,48.71154893145529,38.0
52,52,58.40363080465242,66.0
53,53,65.52387159836529,60.0
54,54,23.40290934861137,26.0
55,55,23.082934704424623,37.0
56,56,35.46058853603515,27.0
57,57,82.52500662658738,77.0
58,58,85.0404304704521,85.0
59,59,27.300580302648324,36.0
60,60,22.450955993243856,28.0
61,61,83.33160420099716,81.0
62,62,29.669021509785505,38.0
63,63,49.29819583158521,56.0
64,64,73.508703253915,70.0
65,65,50.58997914857406,49.0
