,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.46,6.27,47.61,45.83,-0.51,-0.64,-0.63,31.4,31.4
1,2,6.29,4.92,4.38,5.35,-0.69,-0.63,-0.81,31.5,62.9
2,3,6.31,4.71,4.11,5.07,-0.64,-0.52,-0.67,31.3,94.2
3,4,5.64,4.5,6.65,7.46,-0.98,-0.99,-0.99,30.8,125.0
4,5,6.45,5.01,6.59,7.41,-0.86,-0.79,-0.89,31.4,156.4
5,6,5.71,4.41,9.69,10.36,-0.78,-0.77,-0.89,31.6,188.0
6,7,5.68,4.43,5.45,5.65,-0.77,-0.65,-0.82,31.2,219.3
7,8,5.86,4.67,2.83,3.72,-0.75,-0.7,-0.83,31.4,250.7
8,9,5.68,4.57,3.66,4.94,-0.89,-0.89,-0.95,31.2,281.9
9,10,5.57,4.3,3.8,5.33,-0.79,-0.72,-0.88,31.3,313.2
10,11,6.12,5.01,4.79,5.21,-0.72,-0.74,-0.88,31.4,344.6
11,12,5.25,4.19,5.91,6.58,-0.8,-0.8,-0.91,31.2,375.8
12,13,5.57,4.47,3.84,4.58,-0.71,-0.74,-0.84,31.4,407.2
13,14,5.31,4.12,2.7,3.79,-0.61,-0.46,-0.7,31.2,438.4
14,15,5.38,4.35,3.47,3.99,-0.42,-0.44,-0.72,30.9,469.3
15,16,4.93,4.05,5.59,5.59,-0.14,0.05,-0.39,31.2,500.5
16,17,5.57,4.62,6.42,6.69,-0.11,0.24,-0.21,31.3,531.8
17,18,5.36,4.36,3.51,4.24,-0.66,-0.6,-0.78,31.2,563.0
18,19,5.51,4.56,4.33,5.07,-0.86,-0.86,-0.95,31.2,594.2
19,20,4.79,3.97,7.91,7.48,0.02,0.22,-0.31,31.0,625.2
20,21,5.44,4.47,3.57,4.63,-0.46,-0.3,-0.68,31.4,656.6
21,22,4.73,3.99,3.33,3.72,-0.33,-0.25,-0.66,31.0,687.6
22,23,4.68,3.94,4.36,4.4,-0.01,0.14,-0.3,31.0,718.6
23,24,5.96,5.16,5.92,6.75,-0.76,-0.63,-0.86,30.8,749.5
24,25,5.41,4.75,3.7,5.34,-0.64,-0.54,-0.82,31.0,780.4
25,26,5.35,4.44,3.2,3.83,-0.48,-0.33,-0.7,31.0,811.4
26,27,5.01,4.2,4.15,5.11,-0.69,-0.54,-0.77,31.3,842.7
27,28,4.98,4.11,3.23,4.01,-0.56,-0.47,-0.75,31.4,874.2
28,29,4.75,4.1,3.76,4.04,-0.3,0.03,-0.5,31.5,905.6
29,30,4.71,3.86,2.91,3.61,-0.25,-0.06,-0.56,31.4,937.0
30,31,5.09,4.16,3.16,4.1,-0.65,-0.59,-0.82,31.3,968.4
31,32,4.37,3.68,4.92,5.19,-0.34,-0.39,-0.72,31.1,999.4
32,33,5.18,4.37,4.82,5.59,-0.91,-0.93,-0.93,31.3,1030.7
33,34,5.37,4.58,4.62,4.92,-0.59,-0.56,-0.82,31.5,1062.2
34,35,4.42,3.66,4.1,4.72,-0.54,-0.42,-0.7,30.7,1092.9
35,36,4.65,4.0,3.69,4.4,-0.28,-0.09,-0.44,31.0,1124.0
36,37,4.2,3.62,3.56,4.57,-0.75,-0.7,-0.82,31.2,1155.1
37,38,4.47,3.82,5.18,5.02,0.16,0.27,-0.21,31.1,1186.2
38,39,4.1,3.44,4.18,4.18,-0.01,0.07,-0.4,31.0,1217.2
39,40,3.97,3.65,4.24,4.09,-0.28,-0.06,-0.51,31.4,1248.6
40,41,4.43,3.69,4.06,4.72,-0.7,-0.67,-0.84,31.3,1279.9
41,42,4.23,3.67,2.89,3.83,-0.45,-0.51,-0.69,31.1,1311.0
42,43,4.15,3.45,2.96,3.78,-0.44,-0.26,-0.57,30.9,1341.9
43,44,3.96,3.52,3.27,3.71,-0.44,-0.5,-0.77,31.1,1373.0
44,45,4.28,3.82,5.61,5.27,-0.15,-0.17,-0.6,31.3,1404.3
45,46,4.63,3.95,3.87,3.8,-0.06,0.01,-0.43,31.1,1435.4
46,47,3.95,3.51,2.88,3.84,-0.61,-0.69,-0.86,31.4,1466.9
47,48,3.89,3.39,3.2,3.54,-0.04,-0.13,-0.56,31.1,1498.0
48,49,3.9,3.39,3.43,4.18,-0.1,-0.45,-0.63,30.9,1528.9
49,50,3.68,3.35,3.26,3.32,-0.2,-0.04,-0.54,31.2,1560.1
50,51,3.81,3.47,3.55,3.57,0.23,0.14,-0.32,31.0,1591.2
51,52,3.54,3.24,4.92,4.26,0.44,0.23,-0.2,30.9,1622.1
52,53,3.51,3.05,2.97,3.44,-0.25,-0.31,-0.66,31.1,1653.1
53,54,3.12,2.87,3.25,3.72,-0.04,-0.26,-0.65,30.8,1683.9
54,55,3.42,3.17,3.02,3.85,-0.31,-0.39,-0.73,31.3,1715.2
55,56,3.34,2.99,4.36,3.72,0.42,0.2,-0.26,31.2,1746.4
56,57,3.64,3.33,3.7,3.77,0.33,0.17,-0.31,31.1,1777.6
57,58,3.2,3.03,3.54,3.96,-0.09,-0.25,-0.64,31.0,1808.6
58,59,3.17,2.83,3.34,3.77,0.05,-0.22,-0.52,31.3,1839.9
59,60,2.94,2.7,3.01,3.48,-0.13,-0.29,-0.62,31.1,1871.0
60,61,3.13,3.01,2.95,3.69,-0.12,-0.27,-0.55,31.1,1902.2
61,62,2.68,2.48,3.16,3.91,-0.4,-0.47,-0.78,31.1,1933.3
62,63,3.16,2.94,3.84,3.6,0.28,-0.08,-0.42,31.2,1964.5
63,64,2.79,2.64,3.15,3.84,0.04,-0.05,-0.48,31.2,1995.7
64,65,3.04,2.86,3.04,3.98,-0.01,-0.23,-0.68,31.3,2027.0
65,66,3.54,3.24,3.28,4.24,-0.12,-0.23,-0.55,31.4,2058.4
66,67,2.91,2.72,3.67,3.89,0.3,0.05,-0.4,31.4,2089.8
67,68,3.16,2.96,3.43,4.17,0.13,-0.19,-0.57,31.4,2121.2
68,69,2.91,2.82,3.07,4.17,-0.12,-0.31,-0.7,31.4,2152.6
69,70,3.02,2.93,3.31,4.05,0.17,-0.16,-0.57,31.1,2183.7
70,71,3.18,2.88,3.46,4.23,0.09,-0.06,-0.53,30.9,2214.6
71,72,2.69,2.5,3.73,3.91,0.33,0.06,-0.26,31.1,2245.7
72,73,2.97,2.85,3.61,3.94,0.37,0.06,-0.41,31.1,2276.8
73,74,2.81,2.74,3.91,3.99,0.23,-0.19,-0.57,31.4,2308.2
74,75,3.24,3.02,3.83,3.64,0.39,0.03,-0.39,31.1,2339.3
75,76,2.94,2.8,2.91,4.12,-0.31,-0.52,-0.8,31.2,2370.5
76,77,2.86,2.68,3.46,3.9,0.38,0.04,-0.38,31.4,2402.0
77,78,2.89,2.67,3.94,4.31,0.45,0.16,-0.29,31.2,2433.1
78,79,2.69,2.59,3.65,3.93,0.28,0.13,-0.38,31.3,2464.4
79,80,2.97,2.78,3.85,3.96,0.43,0.07,-0.35,31.3,2495.6
80,81,3.09,2.9,3.71,4.12,0.26,-0.0,-0.43,31.5,2527.1
81,82,3.0,2.82,3.48,4.07,-0.63,-0.53,-0.75,31.2,2558.3
82,83,2.86,2.65,2.91,3.49,-0.15,-0.29,-0.67,31.2,2589.5
83,84,2.38,2.26,3.37,3.91,0.2,-0.08,-0.57,30.7,2620.1
84,85,3.21,3.03,3.72,4.2,-0.33,-0.38,-0.65,31.2,2651.3
85,86,2.72,2.55,2.73,3.63,-0.23,-0.2,-0.58,30.8,2682.1
86,87,2.61,2.45,2.81,3.73,-0.25,-0.28,-0.59,31.4,2713.5
87,88,2.63,2.55,3.73,4.27,0.47,0.09,-0.35,31.1,2744.5
88,89,2.93,2.7,3.23,3.65,0.14,-0.1,-0.5,31.3,2775.8
89,90,2.68,2.5,3.1,3.71,0.18,-0.11,-0.45,31.2,2807.0
90,91,2.68,2.53,3.3,3.85,0.33,-0.01,-0.46,30.8,2837.9
91,92,2.68,2.45,3.32,3.8,-0.2,-0.33,-0.75,31.1,2868.9
92,93,2.71,2.56,2.88,3.82,-0.13,-0.18,-0.56,30.8,2899.7
93,94,2.63,2.45,3.14,4.1,0.14,-0.22,-0.61,31.3,2931.0
94,95,2.55,2.46,3.32,3.62,0.18,-0.1,-0.48,31.2,2962.2
95,96,2.71,2.63,6.05,5.21,0.73,0.38,-0.01,30.9,2993.2
96,97,2.91,2.73,3.43,3.8,0.41,0.06,-0.4,31.4,3024.6
97,98,2.94,2.91,3.84,4.52,-0.26,-0.41,-0.66,31.2,3055.8
98,99,2.67,2.67,3.53,4.17,0.41,0.07,-0.49,31.5,3087.4
99,100,3.16,2.98,3.25,3.98,-0.12,-0.33,-0.64,31.2,3118.6
100,101,2.39,2.5,3.08,3.95,0.04,-0.26,-0.6,31.1,3149.7
101,102,2.22,2.13,3.37,3.92,0.59,0.04,-0.41,31.3,3180.9
102,103,2.22,2.42,3.04,4.22,0.06,-0.32,-0.62,31.2,3212.2
103,104,2.24,2.2,3.1,3.97,0.3,-0.05,-0.47,31.0,3243.2
