,Unnamed: 0,predicted_value,ground_truth
0,0,19.560118627349418,11.92
1,1,23.126368554551025,12.77
2,2,3.8691197096397154,9.4
3,3,10.380432905164463,19.2
4,4,11.995369087901999,17.0
5,5,3.8987367267036888,12.66
6,6,23.380980683291593,33.24
7,7,16.37495261108786,16.1
8,8,2.8506837185437375,9.2081
9,9,4.07249092107828,10.83
10,10,17.579492292110032,9.97
11,11,14.734212446889229,10.37
12,12,22.471250888353488,19.66
13,13,18.245145419993534,17.2
14,14,18.547968653764496,21.0
15,15,13.13239645916826,13.12
16,16,13.47035395479796,10.53
17,17,15.761903575185011,15.6
18,18,18.23098767082227,17.6
19,19,21.205051396637415,20.9
20,20,6.965671664794838,9.69
21,21,14.383377526574423,14.1
22,22,27.38221724201234,29.02
23,23,26.1883016531146,25.66
24,24,9.567703344885869,12.43
25,25,19.20431365885997,15.4
26,26,7.16707855597209,6.47
27,27,18.199616349101188,16.6
28,28,25.53378127900241,21.0
29,29,25.147959493101542,27.0
30,30,14.62797152564488,22.11
31,31,9.455011669119832,15.0
32,32,12.376155316173694,14.2
33,33,12.77692096470008,15.2
34,34,42.53917248934629,30.0
35,35,7.0493561394485456,13.92
36,36,44.7075373607519,26.0
37,37,11.327464554206491,11.66
38,38,12.686070911770933,15.82
39,39,8.760187566487705,14.77
40,40,24.211914164932477,22.48
41,41,20.033717302062918,12.4
42,42,32.13479907537651,24.0
43,43,34.869229216552526,39.0
44,44,7.780362655211749,10.64
45,45,7.407696709177703,11.0
46,46,9.36280711188102,13.18
47,47,13.31874580954891,8.75
48,48,6.113316591525471,8.3313
49,49,13.954118155454243,14.8
50,50,9.684431559099616,13.63
51,51,11.035872338388618,9.7
52,52,19.138723280894794,14.38
53,53,8.94718815791625,11.6
54,54,9.242005750994974,13.8
55,55,24.036312218590655,18.7379
56,56,5.8237782897817025,17.3
57,57,33.63128742071911,39.0
