,Unnamed: 0,predicted_value,ground_truth
0,0,14.141671016482853,15.82
1,1,9.582702726219352,14.1
2,2,3.166328230146396,10.86
3,3,32.437674794396685,23.0
4,4,52.84365262376266,30.0
5,5,33.01704341514183,16.55
6,6,8.87328438196646,17.3
7,7,3.793715438208386,6.47
8,8,35.88461917508658,23.1
9,9,5.002580041342869,8.2
10,10,6.687501837443858,12.81
11,11,26.329820092119654,15.35
12,12,8.02004540687768,12.4
13,13,5.831261700647776,11.177999999999999
14,14,18.16755263563671,15.92
15,15,12.450010029379657,13.8
16,16,36.2138119927096,27.0
17,17,15.863513951860226,14.25
18,18,6.023643386647658,10.0
19,19,22.94135115335663,20.65
20,20,8.115342011071554,11.55
21,21,9.090215978045814,12.04
22,22,12.159367606000588,14.8
23,23,9.650294590260188,18.2
24,24,1.775509172804461,9.5202
25,25,8.996126503668819,9.41
26,26,10.577864620392019,13.12
27,27,18.751949729668123,10.82
28,28,13.225857542082903,9.97
29,29,4.99731643694197,12.8
30,30,11.43597099469641,15.0253
31,31,5.0202241320711805,12.2
32,32,4.973657062816353,9.23
33,33,43.8181244227143,30.78
34,34,11.534742725679061,14.8
35,35,12.391782678550129,16.5
36,36,10.475182677487203,17.8
37,37,39.16794747708463,27.0
38,38,8.019227076541695,9.66
39,39,16.513244170091088,13.18
40,40,12.843778737927424,10.4668
41,41,37.17756074025191,22.0
42,42,13.03461818598642,14.0
43,43,6.498334227152724,8.82
44,44,48.079007556678704,44.2
45,45,7.036267931790884,9.2
46,46,29.72058109639386,33.0
47,47,18.678844318702946,18.59
48,48,36.30795700986958,21.0
49,49,21.61864421078949,14.37
50,50,27.725289931823546,21.0
51,51,48.7458986434259,28.0
52,52,0.22235337220546295,11.81
53,53,33.45817900901942,24.83
54,54,20.08455254473713,17.36
55,55,24.29140736226569,18.1383
56,56,51.42140005410327,42.0
57,57,21.084787346422445,22.77
