,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.7,5.82,29.36,28.6,-0.51,-0.47,-0.57,30.3,30.3
1,2,6.03,4.88,8.11,7.82,-0.78,-0.84,-0.77,30.0,60.2
2,3,5.33,4.43,11.67,11.29,-1.0,-1.0,-1.0,29.9,90.1
3,4,5.98,4.9,7.49,5.16,-0.68,-0.79,-0.54,29.9,120.0
4,5,5.51,4.43,8.66,8.13,-0.78,-0.85,-0.77,29.8,149.8
5,6,5.41,4.3,6.26,6.15,-0.99,-0.99,-1.0,30.2,180.0
6,7,5.97,4.93,5.67,5.18,-0.1,-0.44,0.14,29.8,209.9
7,8,6.84,5.44,4.71,4.65,-0.42,-0.67,-0.2,29.5,239.4
8,9,5.01,4.19,9.1,8.78,-0.87,-0.92,-0.86,30.2,269.6
9,10,5.08,4.13,4.91,4.55,-0.36,-0.62,-0.19,30.0,299.6
10,11,5.04,4.19,8.47,8.2,-0.53,-0.73,-0.47,30.3,330.0
11,12,4.99,4.16,4.51,3.89,-0.36,-0.57,-0.26,30.5,360.4
12,13,5.22,4.42,6.97,6.77,-0.49,-0.62,-0.44,29.7,390.2
13,14,5.35,4.34,3.95,3.43,-0.7,-0.83,-0.63,30.0,420.2
14,15,5.27,4.42,6.37,6.27,-0.7,-0.79,-0.65,29.7,449.9
15,16,5.79,4.74,4.41,3.48,-0.69,-0.8,-0.62,30.0,479.9
16,17,5.25,4.36,4.35,3.27,-0.51,-0.71,-0.36,30.0,510.0
17,18,5.45,4.54,4.96,4.5,-0.8,-0.82,-0.82,30.2,540.1
18,19,4.66,3.9,5.91,5.26,-0.63,-0.76,-0.61,29.8,569.9
19,20,5.45,4.57,5.44,5.29,-0.25,-0.52,-0.13,29.8,599.7
20,21,5.13,4.18,4.46,3.63,-0.44,-0.73,-0.36,29.9,629.5
21,22,4.8,4.07,4.92,3.58,-0.45,-0.69,-0.34,30.0,659.5
22,23,5.03,4.16,5.85,4.53,-0.48,-0.69,-0.45,30.0,689.5
23,24,4.83,3.9,9.91,9.61,-0.69,-0.82,-0.7,29.9,719.4
24,25,4.98,4.02,5.91,5.81,-0.31,-0.64,-0.31,29.8,749.2
25,26,4.51,3.86,4.52,3.68,-0.29,-0.61,-0.15,30.0,779.1
26,27,4.82,4.24,6.62,6.72,0.02,-0.48,-0.02,29.9,809.0
27,28,5.01,4.17,4.99,4.92,0.01,-0.37,0.02,29.6,838.6
28,29,4.61,3.91,5.42,5.15,-0.5,-0.73,-0.48,29.8,868.4
29,30,4.77,3.97,5.31,4.13,-0.48,-0.73,-0.37,30.2,898.6
30,31,4.3,3.7,4.04,3.29,-0.43,-0.72,-0.41,29.8,928.4
31,32,4.37,3.73,6.45,5.1,-0.71,-0.82,-0.65,29.9,958.3
32,33,4.57,3.82,7.0,6.79,-0.74,-0.83,-0.72,30.0,988.3
33,34,4.26,3.73,3.91,3.04,-0.62,-0.78,-0.57,30.0,1018.4
34,35,4.37,3.69,4.01,3.79,-0.38,-0.71,-0.46,29.8,1048.2
35,36,4.29,3.64,4.74,4.22,-0.29,-0.63,-0.33,29.7,1077.9
36,37,4.29,3.75,3.66,3.1,-0.5,-0.72,-0.44,30.1,1108.1
