,Unnamed: 0,predicted_value,ground_truth
0,0,16.818459249702947,23.65
1,1,6.596242010740546,8.5
2,2,17.002531095524446,17.4
3,3,6.720001163341631,11.8
4,4,18.392597572742,15.27
5,5,13.82873148275056,9.69
6,6,11.035992912917935,13.6
7,7,10.718019833071471,12.9
8,8,4.606971551522607,8.9363
9,9,47.02889532012185,26.0
10,10,15.824335102899697,15.53
11,11,12.030146592596,14.25
12,12,3.744398314124128,12.49
13,13,19.708743264313412,13.628
14,14,10.148003355316046,17.0
15,15,6.217904555142754,14.652999999999999
16,16,9.366164794068194,8.88
17,17,12.306398744271748,15.82
18,18,19.974179820948116,21.33
19,19,15.642453611959844,17.4
20,20,10.313202053419523,7.66
21,21,15.048122554302898,12.92
22,22,7.533302080552341,9.75
23,23,10.685037354413602,12.76
24,24,12.166439169122837,13.8
25,25,5.069904286294623,9.82
26,26,29.867146523675306,23.0
27,27,22.726888219692828,18.7379
28,28,28.8545003422212,46.0
29,29,13.081538265083832,12.58
30,30,11.516824210539287,13.77
31,31,10.499936780119604,10.52
32,32,7.975120450551413,17.8
33,33,14.699378679978683,14.8
34,34,11.481243659255883,12.09
35,35,19.16402743633506,7.19
36,36,8.930276789402233,9.73
37,37,19.923245456194728,27.0
38,38,16.75652717051386,18.3
39,39,9.05974234970246,10.46
40,40,16.682466924070003,21.0
41,41,16.49167634922953,11.55
42,42,36.451071094872745,39.3949
43,43,27.707279413124965,28.0
44,44,11.439751610864944,10.9
45,45,15.686889103540054,16.6
46,46,9.57691795156407,9.23
47,47,12.654346871691404,14.2
48,48,6.546380673771874,11.8816
49,49,26.565362916487427,32.0
50,50,13.979816748126016,14.29
51,51,16.77339700489069,16.1
52,52,39.58798250629531,33.0
53,53,23.9217998194593,20.0
54,54,13.325709511141014,13.6
55,55,9.467477321099404,11.0
56,56,15.718527016036496,22.77
57,57,34.51561937784784,20.33
