,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.86,5.86,8.76,8.42,-0.73,-0.78,-0.76,23.1,23.1
1,2,4.69,4.69,4.56,3.83,-0.88,-0.91,-0.89,22.9,46.0
2,3,4.56,4.56,5.2,4.35,-0.95,-0.96,-0.94,22.9,68.8
3,4,4.46,4.46,10.76,10.73,-1.0,-1.0,-1.0,22.5,91.3
4,5,4.44,4.44,6.62,5.44,-0.82,-0.87,-0.87,22.8,114.1
5,6,4.4,4.4,6.83,6.24,-0.94,-0.95,-0.93,22.7,136.8
6,7,4.28,4.28,7.92,7.32,-0.91,-0.94,-0.92,22.7,159.5
7,8,4.49,4.49,8.22,7.98,-1.0,-1.0,-1.0,22.8,182.3
8,9,4.28,4.28,3.92,3.36,-0.76,-0.84,-0.79,22.7,205.0
9,10,4.16,4.16,7.62,7.21,-1.0,-1.0,-1.0,22.4,227.4
10,11,4.0,4.0,5.94,5.4,-0.76,-0.81,-0.77,22.7,250.0
11,12,4.31,4.31,4.35,3.73,-0.77,-0.84,-0.79,22.8,272.9
12,13,4.69,4.69,5.27,4.61,-0.92,-0.94,-0.93,22.7,295.6
13,14,4.15,4.15,7.15,6.81,-1.0,-1.0,-1.0,23.0,318.5
14,15,4.45,4.45,6.81,6.72,-0.79,-0.87,-0.82,22.6,341.1
15,16,4.31,4.31,6.21,5.29,-0.98,-0.98,-0.98,22.8,364.0
16,17,3.99,3.99,5.72,5.28,-0.89,-0.91,-0.89,22.8,386.8
17,18,4.47,4.47,4.63,3.78,-0.76,-0.79,-0.74,22.8,409.6
18,19,4.18,4.18,7.41,6.79,-0.97,-0.98,-0.97,22.7,432.3
19,20,4.1,4.1,4.25,3.35,-0.69,-0.76,-0.7,22.7,455.0
20,21,3.88,3.88,4.52,3.84,-0.93,-0.96,-0.93,23.0,477.9
21,22,4.3,4.3,4.17,3.45,-0.88,-0.91,-0.87,22.9,500.8
22,23,4.24,4.24,4.31,3.71,-0.74,-0.8,-0.73,22.7,523.6
23,24,3.91,3.91,6.53,6.03,-0.97,-0.98,-0.97,22.7,546.3
24,25,4.05,4.05,4.77,4.07,-0.78,-0.82,-0.77,22.5,568.8
25,26,3.77,3.77,3.93,3.17,-0.87,-0.9,-0.86,22.5,591.3
26,27,3.88,3.88,5.02,3.75,-0.82,-0.89,-0.84,22.5,613.8
27,28,4.3,4.3,4.46,3.68,-0.86,-0.9,-0.85,22.7,636.6
28,29,3.82,3.82,4.36,3.93,-0.57,-0.69,-0.55,22.7,659.3
29,30,3.87,3.87,5.08,4.35,-0.84,-0.89,-0.84,22.9,682.2
30,31,4.07,4.07,5.39,5.04,-0.76,-0.83,-0.74,22.9,705.1
31,32,3.8,3.8,6.58,6.1,-1.0,-1.0,-1.0,22.8,727.9
