,Unnamed: 0,predicted_value,ground_truth
0,0,8.949385673865224,10.25
1,1,22.25944503313057,17.2
2,2,9.18162434129116,10.2
3,3,14.09118760490752,16.0
4,4,23.89740906890363,18.8008
5,5,46.50397993784988,40.0
6,6,15.471579226710476,9.31
7,7,12.664549157676392,16.88
8,8,39.40431725423466,37.0
9,9,15.416911523029757,13.41
10,10,14.990294655638207,15.82
11,11,16.042670389677127,25.0
12,12,11.105724255416119,12.3477
13,13,14.511331228509942,14.98
14,14,8.288822075360203,12.83
15,15,12.94466676959166,8.52
16,16,12.329324744058871,14.03
17,17,33.688705342601835,32.0
18,18,8.623949141774839,11.55
19,19,12.88036376404223,7.0
20,20,10.728800028272648,10.69
21,21,8.419782369876396,12.66
22,22,17.74855239521462,15.04
23,23,36.264357680110685,20.0
24,24,19.180644357024487,23.65
25,25,39.86140724815825,28.0
26,26,30.6834825821415,21.15
27,27,8.557113728138964,11.69
28,28,7.513617992139263,7.26
29,29,26.50716054365063,26.0
30,30,19.011111096371522,18.9
31,31,12.949385002106045,8.94
32,32,16.72423474858931,14.8
33,33,8.849131863005718,12.58
34,34,9.685338812557658,13.78
35,35,17.522684791535063,17.2
36,36,18.15607816434925,14.18
37,37,6.635253490086097,8.9747
38,38,12.729014408563962,11.9
39,39,15.281245423301675,14.0
40,40,36.6765547341725,24.0
41,41,20.389351414031257,20.04
42,42,31.36096112015522,30.0
43,43,25.63680474765056,17.4
44,44,11.114731288103076,9.5
45,45,6.859393698718685,11.0
46,46,11.425456655660756,12.8
47,47,13.738807300194011,10.96
48,48,26.771217247900974,16.93
49,49,15.169645485263153,18.2615
50,50,25.447387803003704,20.34
51,51,17.225067466488078,15.25
52,52,10.73259587877954,10.86
53,53,14.703683778168678,13.6
54,54,11.786255767409731,14.9432
55,55,12.519006804492314,13.28
56,56,30.15249432433004,23.08
57,57,12.214000067299965,11.95
