,Unnamed: 0,predicted_value,ground_truth
0,0,26.333295754187056,28.0
1,1,22.893562274002672,24.9884
2,2,26.610432976977748,44.1
3,3,12.79166416101931,12.8
4,4,13.370382668820195,16.66
5,5,8.760188114228106,11.0
6,6,8.572376453920064,9.23
7,7,20.31832464902123,20.65
8,8,10.775047899150948,10.37
9,9,15.77000308356041,12.9391
10,10,9.828397552631367,10.8
11,11,15.02164083876689,17.2
12,12,7.3669012454922,9.82
13,13,33.37290115316889,42.5
14,14,15.66451720736206,23.65
15,15,5.640804092961859,10.92
16,16,11.13128827892815,8.7721
17,17,23.353994398410517,19.7
18,18,17.02590587411381,17.2
19,19,9.00806765698828,9.66
20,20,12.20823364977615,15.92
21,21,9.4328694288112,17.2
22,22,9.99738660276249,8.82
23,23,19.53286299819744,29.9685
24,24,5.795458258930176,8.01
25,25,16.703426868353464,16.13
26,26,5.123052754776543,9.3149
27,27,22.977921071304266,17.0
28,28,16.356917516017823,15.6
29,29,11.331194226568078,12.38
30,30,6.281739627113925,8.43
31,31,7.934053134861771,13.583
32,32,23.782584934553935,15.28
33,33,10.179665360692146,14.17
34,34,11.14872094970396,14.3
35,35,25.877575633221493,30.78
36,36,6.916325714853014,11.8816
37,37,7.683527263612602,11.83
38,38,8.334264229447427,7.19
39,39,22.627071333789203,39.3949
40,40,15.536252292957862,19.08
41,41,12.994946608969384,13.95
42,42,10.573937821241342,9.8
43,43,10.570491642506912,20.8
44,44,10.906929559265691,13.8
45,45,9.545098144192965,11.56
46,46,25.595440435122182,24.0
47,47,5.416015689682975,14.66
48,48,27.350481714773757,23.6
49,49,7.209817044476943,14.86
50,50,20.4524512608684,18.7379
51,51,6.235492024628571,12.58
52,52,8.755773695722878,12.81
53,53,20.680845522604038,21.0
54,54,9.559489642075503,12.23
55,55,25.618006083153663,26.0
56,56,9.80300121861331,13.18
57,57,22.272319604514173,21.22
