,Unnamed: 0,predicted_value,ground_truth
0,0,10.868567237200956,8.39
1,1,13.451615898081547,15.7
2,2,15.88063534060099,16.1
3,3,18.196688438246948,9.15
4,4,19.71657636543416,23.0
5,5,4.851717062990801,7.7502
6,6,6.447023801150334,9.5202
7,7,20.519259212469787,34.0068
8,8,12.901864485670195,9.2
9,9,8.210396561400817,11.56
10,10,18.527148240174554,17.78
11,11,15.83311397345746,26.0
12,12,23.52401514735432,21.0
13,13,15.17224725646783,13.12
14,14,10.774677940267916,16.03
15,15,24.8929992180938,17.6
16,16,32.48289403400419,39.2526
17,17,15.526503629483129,13.8097
18,18,15.847878223431175,12.76
19,19,13.778520947115693,9.69
20,20,12.348987711345432,10.69
21,21,11.635392789375057,10.5
22,22,14.752970259858282,9.31
23,23,13.517290052229004,12.9391
24,24,17.588029872059888,14.1
25,25,8.167792413544907,9.97
26,26,25.554971522416217,25.34
27,27,32.84971355601631,33.0
28,28,14.36196758895532,21.22
29,29,10.778131956274557,12.4
30,30,37.595379184602834,24.0
31,31,15.923236970034733,12.77
32,32,10.821246084619968,11.55
33,33,25.303810538577697,21.0
34,34,12.106242035189156,10.9
35,35,10.28624507086039,11.8
36,36,11.646024938172758,14.9
37,37,18.380518146149917,13.8
38,38,17.437212901177034,39.3949
39,39,26.06720851817794,24.83
40,40,10.253247444373299,13.75
41,41,28.985422652811447,33.17
42,42,25.04598077283207,23.3
43,43,9.496320550539783,13.583
44,44,14.036037169301101,12.64
45,45,10.072499025995764,12.08
46,46,9.607370376141631,10.74
47,47,7.969457853151774,14.66
48,48,23.239656322466168,27.92
49,49,17.330927930321497,15.6
50,50,29.753273202808884,18.7
51,51,15.252655439522956,14.8
52,52,17.856036581795916,16.93
53,53,18.29111541831336,20.56
54,54,15.662251621309657,16.83
55,55,19.974260062693897,17.4
56,56,14.843343839441507,18.7379
57,57,20.611356652028622,14.29
