,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.86,5.81,8.22,7.56,-1.0,-1.0,-1.0,30.7,30.7
1,2,6.01,4.76,61.16,59.53,0.34,0.14,0.3,30.0,60.7
2,3,6.43,5.04,13.75,13.03,-0.68,-0.74,-0.76,30.1,90.8
3,4,5.85,4.45,8.69,8.31,-0.96,-0.95,-0.96,30.1,120.9
4,5,5.84,4.97,10.06,9.9,-0.56,-0.65,-0.65,30.2,151.1
5,6,5.67,4.57,7.43,6.58,-0.55,-0.62,-0.66,30.0,181.1
6,7,5.32,4.35,14.71,14.06,-0.16,-0.35,-0.34,30.2,211.2
7,8,5.63,4.63,4.16,3.28,-0.74,-0.77,-0.78,30.3,241.5
8,9,5.44,4.68,6.99,6.33,-0.98,-0.96,-0.98,30.1,271.6
9,10,5.5,4.46,30.72,29.97,0.11,-0.07,0.03,30.4,301.9
10,11,5.16,4.41,25.92,26.07,0.41,0.32,0.46,30.8,332.8
11,12,6.04,4.96,8.94,8.34,-0.99,-0.99,-0.99,31.0,363.8
12,13,4.96,4.13,4.47,3.76,-0.14,-0.28,-0.18,30.6,394.3
13,14,5.44,4.59,15.08,15.39,0.38,0.12,0.26,30.4,424.8
14,15,5.16,4.33,4.16,3.26,-0.72,-0.73,-0.69,30.0,454.8
15,16,4.97,4.09,9.85,9.12,-1.0,-0.99,-1.0,30.1,484.9
16,17,5.12,4.26,4.05,2.89,-0.48,-0.44,-0.49,30.1,514.9
17,18,4.79,3.95,3.55,2.8,-0.73,-0.75,-0.72,30.1,545.0
18,19,4.47,3.96,9.46,10.66,0.43,0.27,0.53,30.3,575.3
19,20,5.59,4.82,6.72,6.57,0.14,-0.05,0.15,30.4,605.7
20,21,5.21,4.35,5.81,5.59,-0.22,-0.36,-0.27,30.2,635.9
21,22,4.58,4.02,6.69,7.05,0.21,0.03,0.11,30.2,666.1
22,23,4.74,3.97,6.89,5.93,-0.86,-0.84,-0.85,30.1,696.2
23,24,5.49,5.03,17.35,17.91,0.57,0.39,0.5,30.2,726.4
24,25,4.97,4.21,6.86,6.21,-0.92,-0.88,-0.92,30.3,756.7
25,26,4.89,4.22,4.45,3.68,-0.02,-0.19,-0.01,30.3,787.0
26,27,4.78,4.01,30.0,30.18,0.61,0.46,0.56,30.2,817.2
27,28,5.77,4.65,8.15,7.23,-0.99,-0.98,-0.98,30.5,847.7
28,29,5.96,4.55,5.99,5.47,-0.28,-0.32,-0.35,30.0,877.7
29,30,5.02,4.13,4.96,5.42,-0.22,-0.35,-0.21,30.8,908.5
30,31,4.96,4.26,3.94,3.21,-0.68,-0.65,-0.68,30.5,938.9
31,32,4.97,4.19,5.78,5.12,-0.9,-0.85,-0.88,30.3,969.2
32,33,4.5,3.74,6.11,5.52,-0.94,-0.93,-0.94,30.0,999.2
33,34,4.68,4.01,5.43,5.3,-0.08,-0.23,-0.18,30.7,1029.9
34,35,5.09,4.27,8.22,7.65,-0.85,-0.82,-0.87,30.5,1060.5
35,36,4.72,4.09,14.28,14.09,0.27,-0.01,0.05,30.6,1091.0
36,37,4.89,4.06,3.35,3.1,-0.5,-0.61,-0.58,30.2,1121.3
37,38,4.6,4.06,6.86,6.38,-0.88,-0.84,-0.86,30.2,1151.5
38,39,4.63,3.85,5.81,6.18,0.32,0.11,0.31,30.2,1181.7
39,40,4.42,3.83,4.12,3.38,-0.46,-0.5,-0.44,30.5,1212.2
40,41,4.4,3.84,8.89,8.18,-0.99,-0.98,-0.98,30.3,1242.5
41,42,4.9,4.19,4.17,3.71,-0.8,-0.81,-0.81,30.3,1272.8
42,43,5.17,4.18,4.31,3.17,-0.35,-0.44,-0.36,30.1,1302.9
43,44,4.45,3.81,6.34,5.65,-0.94,-0.92,-0.92,30.0,1332.9
44,45,4.31,3.71,7.92,7.08,-0.96,-0.96,-0.95,30.1,1362.9
