,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.0,6.0,21.57,19.75,-0.69,-0.73,-0.68,30.7,30.7
1,2,4.6,4.6,4.75,4.15,-0.86,-0.9,-0.88,31.2,61.9
2,3,4.48,4.48,4.67,4.2,-0.77,-0.85,-0.8,30.8,92.7
3,4,4.54,4.54,5.5,5.1,-0.87,-0.91,-0.9,31.3,123.9
4,5,4.1,4.1,7.92,8.14,-0.91,-0.94,-0.93,30.8,154.8
5,6,5.06,5.06,5.58,5.66,-0.78,-0.85,-0.8,31.5,186.3
6,7,4.52,4.52,4.64,4.2,-0.91,-0.93,-0.94,31.0,217.3
7,8,4.4,4.4,5.75,5.43,-0.98,-0.99,-0.99,30.5,247.8
8,9,4.27,4.27,21.07,20.85,-0.74,-0.78,-0.75,30.8,278.6
9,10,5.17,5.17,4.21,4.0,-0.9,-0.93,-0.91,31.4,310.0
10,11,4.42,4.42,4.53,3.87,-0.94,-0.95,-0.96,30.8,340.8
11,12,4.5,4.5,4.65,4.06,-0.94,-0.96,-0.96,30.9,371.7
12,13,4.07,4.07,9.29,9.4,-1.0,-1.0,-1.0,31.0,402.6
13,14,4.15,4.15,7.5,7.43,-1.0,-1.0,-1.0,31.5,434.1
14,15,4.5,4.5,6.1,5.87,-0.87,-0.94,-0.9,32.5,466.5
15,16,3.91,3.91,4.26,3.65,-0.87,-0.9,-0.9,33.1,499.7
16,17,3.97,3.97,4.35,3.93,-0.83,-0.92,-0.83,32.8,532.4
17,18,4.06,4.06,5.53,5.18,-0.86,-0.9,-0.87,33.0,565.5
18,19,3.74,3.74,4.55,4.92,-0.35,-0.58,-0.42,33.0,598.4
19,20,3.89,3.89,3.89,3.46,-0.72,-0.84,-0.75,32.5,631.0
20,21,3.8,3.8,4.13,3.32,-0.88,-0.91,-0.9,30.5,661.5
21,22,3.84,3.84,5.0,4.54,-0.93,-0.95,-0.95,30.4,691.9
22,23,3.48,3.48,3.67,3.66,-0.72,-0.84,-0.72,30.4,722.3
23,24,3.76,3.76,5.11,5.02,-0.71,-0.88,-0.74,30.9,753.2
24,25,4.15,4.15,4.9,4.51,-0.83,-0.87,-0.85,30.7,783.9
25,26,3.84,3.84,4.58,4.24,-0.83,-0.9,-0.84,30.6,814.5
26,27,3.78,3.78,3.9,3.5,-0.63,-0.81,-0.67,30.7,845.2
27,28,3.55,3.55,3.79,3.22,-0.83,-0.88,-0.86,31.1,876.3
28,29,3.38,3.38,5.0,4.32,-0.82,-0.91,-0.83,30.7,907.0
29,30,3.63,3.63,4.17,3.63,-0.85,-0.89,-0.87,30.6,937.6
30,31,3.67,3.67,4.16,3.7,-0.94,-0.95,-0.95,30.3,967.9
31,32,3.79,3.79,4.08,3.77,-0.72,-0.89,-0.74,31.1,999.0
32,33,3.74,3.74,3.49,3.43,-0.74,-0.85,-0.77,31.3,1030.3
33,34,3.42,3.42,3.93,3.49,-0.74,-0.85,-0.77,31.1,1061.5
34,35,3.53,3.53,3.81,3.36,-0.88,-0.91,-0.88,31.2,1092.7
35,36,3.74,3.74,3.76,3.11,-0.79,-0.85,-0.8,31.5,1124.2
36,37,3.5,3.5,5.1,5.01,-0.7,-0.8,-0.74,31.2,1155.4
37,38,3.52,3.52,6.21,5.56,-0.9,-0.96,-0.88,31.6,1187.0
38,39,4.06,4.06,3.93,3.46,-0.62,-0.77,-0.62,31.3,1218.3
39,40,3.51,3.51,3.81,3.34,-0.72,-0.81,-0.74,31.4,1249.7
40,41,3.39,3.39,4.53,4.36,-0.19,-0.39,-0.25,31.5,1281.3
41,42,4.02,4.02,4.04,3.63,-0.63,-0.82,-0.68,31.4,1312.6
42,43,3.53,3.53,4.19,3.68,-0.82,-0.85,-0.84,31.0,1343.6
43,44,3.4,3.4,4.36,3.74,-0.75,-0.8,-0.77,30.7,1374.3
44,45,3.92,3.92,4.5,4.31,-0.87,-0.93,-0.88,30.4,1404.7
45,46,3.54,3.54,3.99,4.01,-0.74,-0.88,-0.79,31.1,1435.9
46,47,3.56,3.56,4.03,3.83,-0.67,-0.8,-0.7,30.7,1466.6
47,48,3.86,3.86,4.19,3.83,-0.47,-0.69,-0.57,31.1,1497.7
48,49,3.53,3.53,4.26,3.8,-0.76,-0.82,-0.8,31.1,1528.8
49,50,3.4,3.4,4.13,3.57,-0.91,-0.92,-0.92,31.6,1560.4
50,51,3.2,3.2,3.61,3.09,-0.61,-0.74,-0.66,33.0,1593.4
51,52,3.31,3.31,4.24,4.15,-0.48,-0.67,-0.6,33.1,1626.6
52,53,3.26,3.26,3.68,3.52,-0.31,-0.57,-0.44,32.8,1659.4
53,54,3.12,3.12,3.88,3.56,-0.61,-0.73,-0.66,32.8,1692.2
54,55,3.26,3.26,4.33,3.87,-0.79,-0.87,-0.79,33.2,1725.4
55,56,3.23,3.23,3.73,3.43,-0.61,-0.81,-0.68,30.8,1756.2
56,57,3.15,3.15,4.28,4.0,-0.6,-0.72,-0.64,30.7,1786.9
57,58,3.27,3.27,3.99,3.71,-0.53,-0.71,-0.63,30.6,1817.5
58,59,3.05,3.05,3.53,3.4,-0.44,-0.63,-0.5,30.8,1848.3
59,60,3.32,3.32,4.08,3.87,-0.71,-0.83,-0.74,30.3,1878.6
60,61,3.28,3.28,3.45,3.18,-0.66,-0.79,-0.67,30.9,1909.4
61,62,3.31,3.31,3.54,3.55,-0.32,-0.58,-0.4,31.0,1940.5
62,63,3.32,3.32,5.8,5.01,-0.93,-0.96,-0.9,30.6,1971.1
63,64,3.14,3.14,3.68,3.65,-0.52,-0.73,-0.6,30.7,2001.8
64,65,3.05,3.05,3.57,3.46,-0.62,-0.74,-0.66,30.6,2032.4
65,66,2.92,2.92,3.74,3.56,-0.72,-0.8,-0.73,30.8,2063.1
66,67,3.28,3.28,3.68,3.23,-0.67,-0.76,-0.66,30.8,2093.9
67,68,2.98,2.98,3.97,3.53,-0.82,-0.86,-0.78,31.2,2125.2
68,69,3.04,3.04,3.77,3.45,-0.81,-0.85,-0.75,30.9,2156.1
69,70,3.06,3.06,3.69,3.45,-0.68,-0.77,-0.65,30.8,2186.9
70,71,3.18,3.18,3.96,3.5,-0.73,-0.81,-0.76,31.7,2218.5
71,72,3.17,3.17,3.75,3.4,-0.67,-0.79,-0.69,31.0,2249.5
72,73,2.86,2.86,3.7,3.61,-0.56,-0.75,-0.6,31.5,2281.1
73,74,2.86,2.86,3.7,3.72,-0.41,-0.64,-0.51,31.1,2312.2
74,75,3.22,3.22,3.62,3.92,-0.48,-0.76,-0.58,31.2,2343.4
75,76,2.98,2.98,3.59,3.46,-0.6,-0.78,-0.61,30.9,2374.3
76,77,3.02,3.02,3.69,3.84,-0.81,-0.85,-0.79,31.3,2405.6
77,78,2.96,2.96,3.74,3.24,-0.81,-0.83,-0.78,31.0,2436.6
78,79,3.12,3.12,4.54,4.4,-0.36,-0.59,-0.51,31.5,2468.1
79,80,2.98,2.98,5.03,4.97,-0.82,-0.92,-0.77,30.7,2498.8
80,81,2.84,2.84,3.73,3.74,-0.69,-0.84,-0.7,31.5,2530.3
81,82,2.86,2.86,3.61,3.82,-0.61,-0.78,-0.63,31.0,2561.3
82,83,3.14,3.14,3.67,3.47,-0.63,-0.75,-0.7,31.1,2592.4
83,84,2.86,2.86,4.31,4.58,-0.28,-0.62,-0.42,30.9,2623.3
84,85,3.01,3.01,3.82,3.73,-0.57,-0.72,-0.61,31.8,2655.1
85,86,3.2,3.2,3.91,4.26,-0.33,-0.58,-0.47,32.6,2687.7
86,87,3.01,3.01,3.55,3.52,-0.52,-0.75,-0.61,33.0,2720.7
87,88,2.78,2.78,3.58,3.41,-0.61,-0.78,-0.63,32.9,2753.6
88,89,2.98,2.98,4.02,3.7,-0.87,-0.88,-0.88,32.8,2786.5
89,90,2.92,2.92,3.75,3.76,-0.83,-0.9,-0.81,32.7,2819.2
90,91,3.06,3.06,3.84,3.74,-0.77,-0.87,-0.79,31.0,2850.2
91,92,2.94,2.94,4.58,4.26,-0.74,-0.85,-0.73,30.4,2880.6
92,93,2.76,2.76,3.94,3.79,-0.74,-0.83,-0.7,30.7,2911.3
93,94,2.76,2.76,3.49,3.97,-0.36,-0.63,-0.49,30.7,2942.0
94,95,2.89,2.89,3.61,3.87,-0.41,-0.69,-0.55,30.3,2972.3
95,96,2.81,2.81,3.68,3.37,-0.75,-0.81,-0.73,30.9,3003.3
96,97,2.93,2.93,3.82,3.74,-0.68,-0.76,-0.7,30.6,3033.8
97,98,2.8,2.8,6.59,6.88,-0.06,-0.41,-0.26,30.6,3064.4
98,99,3.13,3.13,4.81,4.4,-0.81,-0.86,-0.78,30.7,3095.2
99,100,3.02,3.02,3.94,3.54,-0.71,-0.77,-0.72,30.5,3125.7
100,101,2.79,2.79,3.37,3.38,-0.51,-0.69,-0.61,30.9,3156.6
101,102,2.68,2.68,3.38,3.63,-0.29,-0.6,-0.49,30.3,3186.9
102,103,2.61,2.61,3.51,3.44,-0.71,-0.77,-0.69,30.8,3217.7
103,104,2.67,2.67,3.41,3.57,-0.7,-0.77,-0.69,31.5,3249.2
104,105,2.56,2.56,3.56,3.54,-0.43,-0.6,-0.52,30.8,3279.9
105,106,2.6,2.6,3.43,3.63,-0.61,-0.7,-0.62,31.9,3311.9
106,107,2.59,2.59,3.66,3.72,-0.43,-0.63,-0.58,31.5,3343.4
107,108,2.59,2.59,3.45,3.51,-0.48,-0.66,-0.6,31.8,3375.2
108,109,2.44,2.44,3.47,3.53,-0.37,-0.6,-0.54,31.3,3406.6
109,110,2.44,2.44,3.68,3.4,-0.61,-0.7,-0.62,32.0,3438.5
110,111,2.59,2.59,3.6,3.83,-0.66,-0.7,-0.65,31.2,3469.7
111,112,2.71,2.71,3.5,3.53,-0.43,-0.61,-0.53,31.4,3501.1
112,113,2.77,2.77,3.73,4.05,-0.61,-0.78,-0.63,30.8,3531.8
113,114,2.58,2.58,3.43,3.42,-0.49,-0.67,-0.59,31.5,3563.3
114,115,2.64,2.64,4.09,3.83,-0.81,-0.82,-0.75,30.6,3593.9
115,116,2.52,2.52,3.5,3.85,-0.46,-0.63,-0.51,31.3,3625.3
116,117,2.57,2.57,3.55,3.54,-0.52,-0.66,-0.58,30.7,3655.9
117,118,2.48,2.48,3.43,4.0,-0.26,-0.59,-0.47,31.2,3687.1
118,119,2.41,2.41,3.54,3.72,-0.64,-0.73,-0.64,30.8,3717.8
119,120,2.55,2.55,3.47,3.4,-0.58,-0.72,-0.66,31.5,3749.3
120,121,2.67,2.67,3.62,3.42,-0.65,-0.76,-0.66,32.5,3781.8
121,122,2.33,2.33,3.63,3.98,-0.53,-0.69,-0.57,33.1,3814.9
122,123,2.47,2.47,3.72,3.78,-0.61,-0.73,-0.61,33.5,3848.5
123,124,2.63,2.63,3.42,3.72,-0.56,-0.72,-0.61,33.4,3881.9
124,125,2.44,2.44,3.74,3.73,-0.42,-0.62,-0.54,32.8,3914.7
125,126,2.58,2.58,4.79,4.8,-0.58,-0.77,-0.62,32.1,3946.8
126,127,2.74,2.74,3.7,3.7,-0.66,-0.73,-0.67,30.8,3977.6
127,128,2.5,2.5,4.15,3.93,-0.78,-0.81,-0.72,30.9,4008.4
128,129,2.65,2.65,3.46,3.71,-0.5,-0.65,-0.58,31.0,4039.4
129,130,2.43,2.43,3.4,3.41,-0.52,-0.66,-0.6,30.5,4069.9
130,131,2.54,2.54,3.68,4.0,-0.76,-0.79,-0.67,30.8,4100.7
131,132,2.56,2.56,3.67,3.48,-0.52,-0.67,-0.58,31.2,4131.9
132,133,2.44,2.44,3.8,3.83,-0.61,-0.74,-0.61,30.9,4162.8
133,134,2.53,2.53,3.58,3.89,-0.39,-0.61,-0.53,30.8,4193.6
134,135,2.3,2.3,3.51,3.57,-0.6,-0.71,-0.61,30.9,4224.5
135,136,2.43,2.43,4.13,3.85,-0.56,-0.68,-0.63,31.2,4255.7
136,137,2.51,2.51,3.93,3.88,-0.75,-0.81,-0.71,30.7,4286.4
137,138,2.65,2.65,3.29,3.47,-0.43,-0.61,-0.53,30.9,4317.4
138,139,2.52,2.52,3.69,4.1,-0.71,-0.77,-0.65,31.5,4348.8
139,140,2.38,2.38,3.75,3.69,-0.47,-0.63,-0.58,30.7,4379.6
140,141,2.46,2.46,3.51,3.67,-0.56,-0.68,-0.6,31.6,4411.2
141,142,2.56,2.56,4.24,4.25,-0.83,-0.84,-0.75,31.1,4442.3
142,143,2.44,2.44,3.53,3.62,-0.25,-0.53,-0.48,31.7,4474.0
143,144,2.47,2.47,3.41,3.46,-0.45,-0.63,-0.56,30.8,4504.8
144,145,2.35,2.35,3.43,3.83,-0.66,-0.73,-0.66,32.0,4536.8
145,146,2.42,2.42,3.42,4.14,-0.48,-0.66,-0.58,31.2,4568.0
146,147,2.45,2.45,3.56,3.74,-0.56,-0.69,-0.61,31.6,4599.6
147,148,2.38,2.38,3.58,3.71,-0.69,-0.76,-0.7,30.9,4630.4
148,149,2.4,2.4,3.46,3.54,-0.5,-0.64,-0.58,31.6,4662.0
149,150,2.32,2.32,3.79,4.04,-0.83,-0.8,-0.71,31.0,4693.0
150,151,2.37,2.37,3.53,3.86,-0.14,-0.5,-0.42,31.4,4724.4
151,152,2.43,2.43,3.6,3.68,-0.61,-0.7,-0.63,30.5,4754.9
152,153,2.25,2.25,3.48,3.74,-0.41,-0.61,-0.54,31.7,4786.6
153,154,2.16,2.16,3.58,3.86,-0.69,-0.74,-0.66,30.6,4817.2
154,155,2.34,2.34,3.39,3.6,-0.41,-0.59,-0.51,31.5,4848.7
155,156,2.4,2.4,3.57,3.91,-0.57,-0.69,-0.61,31.3,4880.0
