,Unnamed: 0,predicted_value,ground_truth
0,0,35.75222847934602,37.0
1,1,18.618081384334605,13.5
2,2,6.40160030632274,9.5202
3,3,19.588432423733277,21.0
4,4,8.450108009005676,8.9
5,5,2.994154097800406,8.9747
6,6,14.032096197599671,22.601
7,7,41.3722710473076,23.948
8,8,11.41919996782054,10.5
9,9,33.258740134430184,30.66
10,10,18.619412817885305,20.65
11,11,14.307549066454321,15.6
12,12,8.036200628617813,15.0
13,13,7.309127767014047,12.81
14,14,3.7067204887471505,8.2
15,15,27.580678162835905,34.0068
16,16,42.8287767445825,27.0
17,17,11.929088805524513,13.8
18,18,37.68525780786398,22.4367
19,19,18.23628876429921,18.2177
20,20,36.034344994949564,24.0
21,21,43.10912449444715,42.5
22,22,4.283773832063451,7.66
23,23,36.59867845058501,26.1465
24,24,24.924628584324722,17.9
25,25,22.08927604815488,18.0
26,26,39.19048717014935,26.0
27,27,8.730253290264677,9.4
28,28,7.093491413135774,10.6927
29,29,14.438513859327633,14.3
30,30,7.5375868626248215,17.2
31,31,6.954193822328669,10.67
32,32,9.036793998703985,11.6
33,33,10.541558493070804,14.91
34,34,10.773804561481503,12.25
35,35,19.01724095148752,14.18
36,36,19.35812681443905,20.56
37,37,12.644920610143048,19.2
38,38,23.504189834584427,29.02
39,39,11.985988962705228,16.0
40,40,7.281042941788265,13.78
41,41,8.658130733437394,9.2
42,42,16.946507055151656,16.66
43,43,6.807737751500496,12.9
44,44,8.619378242317563,12.3477
45,45,6.822010978323819,11.83
46,46,8.352983009004902,13.75
47,47,10.13008883469487,10.46
48,48,9.793150299678933,11.8
49,49,5.845485456327492,7.26
50,50,11.3446672247117,12.6
51,51,10.92601559995644,18.2
52,52,12.169898486079433,13.33
53,53,15.81067761448755,16.88
54,54,13.233645863637385,15.04
55,55,16.4109986499642,11.2
56,56,12.725289308340907,15.27
57,57,11.625505758476416,16.3943
