,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.7,5.67,11.84,10.89,-0.94,-0.96,-0.96,24.4,24.4
1,2,7.2,5.46,10.81,10.83,-0.68,-0.77,-0.75,24.4,48.8
2,3,6.13,4.88,4.7,4.27,-0.89,-0.92,-0.89,24.3,73.1
3,4,6.2,4.76,10.04,9.89,-0.99,-0.99,-1.0,24.3,97.4
4,5,6.24,4.96,9.38,9.31,-0.98,-0.98,-0.98,24.3,121.7
5,6,6.16,4.68,4.27,3.59,-0.72,-0.8,-0.74,24.4,146.1
6,7,5.6,4.33,7.22,6.82,-1.0,-1.0,-1.0,24.5,170.7
7,8,5.71,4.33,7.49,7.45,-0.51,-0.66,-0.59,24.2,194.9
8,9,5.77,4.59,5.87,5.25,-0.94,-0.94,-0.94,24.1,219.0
9,10,5.81,4.54,6.08,5.66,-0.82,-0.86,-0.83,24.2,243.2
10,11,5.57,4.45,5.29,4.07,-0.72,-0.83,-0.77,24.3,267.5
11,12,5.35,4.08,6.8,6.22,-0.89,-0.92,-0.88,24.7,292.2
12,13,5.58,4.5,6.21,5.73,-0.78,-0.82,-0.79,24.3,316.5
13,14,5.51,4.46,4.81,4.79,-0.57,-0.72,-0.6,24.2,340.7
14,15,5.62,4.57,7.7,7.08,-0.94,-0.96,-0.94,24.2,364.9
15,16,5.88,4.68,5.64,4.83,-0.95,-0.96,-0.95,24.4,389.3
16,17,5.34,4.12,5.58,5.43,-0.51,-0.71,-0.59,24.5,413.8
17,18,4.85,3.91,7.72,7.35,-0.97,-0.97,-0.96,24.6,438.4
18,19,5.37,4.36,8.81,8.68,-0.58,-0.73,-0.7,24.5,462.8
19,20,5.61,4.36,3.39,3.43,-0.47,-0.67,-0.55,24.4,487.3
20,21,5.02,4.12,5.48,5.97,-0.19,-0.34,-0.23,24.5,511.8
21,22,5.4,4.42,6.47,5.92,-0.26,-0.48,-0.24,24.4,536.2
