,Unnamed: 0,predicted_value,ground_truth
0,0,13.61413584363147,11.79
1,1,38.23046432546886,11.91
2,2,14.920325351855848,14.36
3,3,8.336749307385013,15.25
4,4,7.449564955974294,12.36
5,5,7.809014042152287,8.46
6,6,6.7486218724186,11.177999999999999
7,7,16.63138025739895,15.91
8,8,22.740952461556983,22.77
9,9,23.888314486779848,19.73
10,10,33.85826297272437,46.0
11,11,14.822927720223456,8.94
12,12,14.07811173804798,19.83
13,13,9.510427278478323,13.9
14,14,35.685519390876884,26.1465
15,15,18.03554850647052,17.36
16,16,17.07855989305284,22.11
17,17,28.870004530880685,12.9391
18,18,8.619751189190891,10.52
19,19,4.705091174601019,8.15
20,20,9.824309270075009,10.8
21,21,15.198922324161751,15.6
22,22,11.942233806759331,18.2
23,23,33.53961859627983,32.0
24,24,10.839246162160853,14.06
25,25,28.3317906636259,30.78
26,26,13.038941066928409,15.7
27,27,29.28930108939972,23.0
28,28,14.761314895690495,15.92
29,29,9.307923423588576,15.0
30,30,29.9631387317669,28.203000000000003
31,31,4.471129489097586,9.7201
32,32,6.667473274253236,10.53
33,33,39.400986009485834,37.0
34,34,14.208392019097705,10.29
35,35,36.92148617069181,23.9
36,36,13.907518064093646,14.0
37,37,29.974025635015693,21.0
38,38,42.55142302716092,26.0
39,39,8.006155766823795,12.23
40,40,16.013557816107834,13.41
41,41,7.761595191385027,11.8
42,42,8.988831779410184,11.07
43,43,12.87076501061118,13.0
44,44,23.618842453922746,17.9
45,45,11.47370306650025,16.57
46,46,12.720196732922137,10.0
47,47,18.277262832693918,16.6
48,48,12.206741845449145,14.425
49,49,21.05618300635701,18.9
50,50,8.799686659677102,8.26
51,51,20.677304880892198,19.13
52,52,12.418579025890963,12.3477
53,53,10.196263216645054,13.72
54,54,24.13048963430478,25.12
55,55,12.957150368493632,9.73
56,56,10.15482657181796,14.75
57,57,5.773493502840824,8.67
