,Unnamed: 0,predicted_value,ground_truth
0,0,6.955824320507955,12.81
1,1,12.590064880316488,7.0
2,2,15.00744694738869,14.36
3,3,9.878078477075592,9.3
4,4,30.92269039495081,20.02
5,5,11.835482016307447,10.96
6,6,13.318607691503129,12.15
7,7,14.222328008365151,13.18
8,8,18.56702005035627,16.88
9,9,6.997871346977061,9.4
10,10,8.203452040870491,13.78
11,11,8.817249841518434,10.4
12,12,11.723386396763972,14.3
13,13,19.949104363726217,22.77
14,14,18.34074390507929,19.08
15,15,28.375960464188527,46.0
16,16,6.32640248816657,8.3203
17,17,21.431208860379844,14.91
18,18,9.801148275270599,10.73
19,19,16.220886461145348,20.08
20,20,27.980602681810822,30.08
21,21,14.169394083994916,17.79
22,22,14.847595629665316,14.44
23,23,10.286229357299595,11.66
24,24,8.182875293248085,11.0
25,25,17.128266001116405,15.3
26,26,11.952198468753723,9.23
27,27,18.648600869438205,21.22
28,28,9.815639791594828,9.69
29,29,13.443982887003912,15.2
30,30,20.961181652024973,17.3
31,31,26.19658391259163,21.0
32,32,17.40294033607266,9.15
33,33,12.737293296617242,16.88
34,34,34.01867538759259,34.0534
35,35,16.63640400990745,17.8
36,36,26.490184089860634,27.0
37,37,10.872564546683922,15.0
38,38,10.324437036111282,10.19
39,39,24.71797269753395,16.2
40,40,23.431690532747574,25.34
41,41,17.002893642222684,16.0986
42,42,9.937587656613838,13.0
43,43,11.803877958734384,13.92
44,44,10.945587322262025,15.1
45,45,12.148714351047456,11.6
46,46,11.552058166870728,11.99
47,47,17.96172356107093,30.78
48,48,9.280921631752548,8.2656
49,49,28.68177932637393,24.83
50,50,24.662010695125815,19.7
51,51,18.969480696815385,19.5
52,52,9.977995124201534,13.28
53,53,16.104436649762835,23.0
54,54,11.986026426262818,22.76
55,55,11.764278924159145,12.44
56,56,9.593407938835442,12.4
57,57,30.593313511121625,29.0
