,Unnamed: 0,predicted_value,ground_truth
0,0,9.46663770446674,13.75
1,1,14.582822432683072,15.3
2,2,25.55162599765168,27.5975
3,3,7.78513202096201,9.2081
4,4,8.606947330385182,17.2
5,5,8.890155145539637,9.7201
6,6,12.241254607893772,13.9
7,7,13.54690546991188,11.07
8,8,15.68620938185115,14.2
9,9,13.866159347506091,15.42
10,10,14.411419366687918,10.25
11,11,12.103077654879021,16.13
12,12,18.01128766199689,23.0
13,13,14.320866642060238,22.48
14,14,31.333623441813774,32.0
15,15,20.938978245180046,20.04
16,16,30.47105207546644,17.83
17,17,14.77211218194731,15.1
18,18,7.938670082441765,11.32
19,19,6.727365156452357,8.3203
20,20,31.331508051849124,20.33
21,21,11.864953660476091,13.12
22,22,16.721373293178615,14.25
23,23,32.427532211674205,39.0
24,24,34.51941898437343,18.1547
25,25,22.389747825339626,12.76
26,26,9.979741856507884,8.2656
27,27,11.46928103516204,14.76
28,28,24.354249100410122,30.08
29,29,11.467124569664092,10.37
30,30,12.059487386157558,10.76
31,31,17.899073868985198,21.0
32,32,8.949692990062584,14.652999999999999
33,33,15.4540356348407,11.92
34,34,16.04434011072131,16.55
35,35,17.059081495092297,18.7379
36,36,9.928084809442247,12.66
37,37,9.714414449193814,12.4
38,38,17.752379447747078,13.8097
39,39,9.120880980001461,13.28
40,40,39.33671188963914,27.0
41,41,20.795969212068044,17.0
42,42,27.846865184833238,39.2526
43,43,29.149931711214915,23.0
44,44,7.427258014174934,9.1068
45,45,13.70889482236692,12.15
46,46,13.183754398083531,15.8
47,47,12.851011771750306,10.99
48,48,8.143763643140955,9.23
49,49,17.806350416521624,12.64
50,50,12.146873301266957,12.2
51,51,11.179183940284513,12.09
52,52,8.161026776994891,8.2
53,53,11.714642310334005,9.8
54,54,21.047147239149286,22.0479
55,55,36.982524748232215,26.0
56,56,11.977856609657495,14.8
57,57,9.581193943863237,9.5
