,lambda_val,correlation
0,1.0,-0.1736350456873576
1,1.4,-0.06863038738568623
2,1.4,0.11174802094077071
3,1.0,0.12080771724383037
4,0.7142857142857143,-0.0937261599174235
5,0.7142857142857143,-0.1191756259649992
6,1.0,-0.03140723565593362
7,1.0,0.04175874963402748
8,1.0,0.06987581483554095
9,1.0,0.057923854949573673
10,1.0,0.08292518214633068
11,0.9118939604296296,0.005639681126922369
12,0.9023431854922213,0.08255629771095603
13,0.8853326562250745,0.05648444872349501
14,0.8823827658319096,-0.013964449055492878
15,0.8816355109243007,0.027345047021905582
16,0.644470263128547,-0.033354741210738816
17,0.7734497148473527,-0.0006745393232752877
18,0.7750308002333045,0.01024865188325445
19,0.7684358837341752,-0.005345925717847422
20,0.7719479527405042,-0.0011785042782624564
21,0.7709974193288828,-0.009534540896614391
22,0.7708927298081504,-0.015571132612725098
23,0.7864831820586884,-0.0037428514333441854
24,0.8117229134407523,-0.02066784670266012
25,0.79920825025782,8.844421245157719e-06
