,lambda_val,correlation
0,1.0,-0.2885877502461275
1,1.4,-0.010036867732803026
2,1.4,0.28641869127750397
3,1.0,0.2847139736016592
4,0.7142857142857143,-0.29827508702874184
5,1.0,0.10129825087885062
6,0.7142857142857143,0.12634166438753408
7,0.5102040816326531,0.13798832148313522
8,0.3644314868804665,-0.011418307820955913
9,0.3644314868804665,0.033537667244672775
10,0.3644314868804665,-0.013015363714657722
11,0.36719969148080717,-0.04462282545864582
12,0.4571694439386174,0.06422703775266807
13,0.4076504575428836,0.013420337811112404
14,0.17495883000616913,-0.04555415719126661
15,0.30723517179904813,-0.04898407869040966
16,0.3521112198342579,0.01849806432922681
17,0.3472645092229553,0.0387486171675846
18,0.3493183498798523,0.010427009469519058
19,0.3417325026862762,0.013545581605285406
20,0.34498262325477247,0.0514134643599391
21,0.324971951873801,0.03294994786847383
22,0.3014259681996325,-0.014600729084728908
23,0.30614638910452896,0.024106991632531084
24,0.29697250052903584,-0.02748643249894182
25,0.3166893826020313,0.025490005190173783
