,lambda_val,correlation
0,1.0,-0.1570995884637038
1,1.4,0.08947857220967612
2,1.4,0.07223199990888438
3,1.4,0.11590949301838313
4,1.0,-0.05645122673983376
5,1.0,-0.24442401311049858
6,1.4,0.2215132887164752
7,1.0,0.1353301180837055
8,0.7142857142857143,0.011087759708364805
9,0.7142857142857143,0.0037713131556908292
10,0.7142857142857143,0.026068265549838543
11,0.8802408035721374,0.053953610666212626
12,0.8421296911666069,0.0690027472252647
13,0.7965927764552514,0.003516681647549073
14,0.7949086816297738,-2.2117902214328466e-05
15,0.7634178272785201,0.004909236275125295
16,0.702837744358102,0.0038569867368399473
17,0.7154702541513996,0.007670109548295537
18,0.6933166456857804,-0.0138776203772674
19,0.7075268390221567,-0.009194689181943733
20,0.7137087244555695,-0.02957356239979466
21,0.7370160607750712,-0.028393336261312168
22,0.7446556053435388,-0.018421077363503475
23,0.8055817456926219,-0.0013720178976655006
24,0.8320109144588188,-0.02661966485902667
25,0.49341760215956054,-0.07787559553980827
