,lambda_val,correlation
0,1.0,-0.2438090406358242
1,1.4,0.10919554686794679
2,1.0,-0.07644764737536511
3,1.0,0.021950540443261463
4,1.0,0.007607047756512959
5,1.0,-0.11858935529987016
6,1.4,0.059276941911472626
7,1.4,0.23283522327740985
8,1.0,0.1557966627491017
9,0.7142857142857143,0.0023175030946731567
10,0.7142857142857143,0.052833157901962594
11,0.8316806031020212,0.10168616784115633
12,0.7298894565116478,0.02986093501870831
13,0.6166821052513088,0.059546431216100856
14,0.47752601041980397,-0.06798129435628653
15,0.5808678111240663,-0.021787861051658787
16,0.546827126146833,-0.03199581181009611
17,0.6018917215381101,-0.00326985369126002
18,0.613271633766219,-0.021709384047426283
19,0.6189505558086108,0.009843519578377405
20,0.609421600017966,-0.014459314135213692
21,0.6138026029286846,-0.008710395777598023
22,0.6179255088931882,-0.03244651171068351
23,0.6167553368416027,-0.015488616501291592
24,0.6440812848558587,-0.014665968172873061
25,0.6822924365332067,-0.007771094446070492
