,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,29.56,19.74,94.22,82.96,-0.86,-0.77,-0.85,35.0,35.0
1,2,20.12,14.49,25.99,27.57,-0.99,-0.98,-0.99,34.3,69.3
2,3,16.03,13.46,35.63,34.66,-1.0,-1.0,-1.0,34.4,103.7
3,4,13.28,10.9,18.5,16.99,-1.0,-0.97,-1.0,34.5,138.2
4,5,12.28,11.24,28.22,26.98,-1.0,-0.96,-1.0,34.4,172.6
5,6,12.62,10.87,32.51,33.11,-1.0,-1.0,-1.0,34.4,207.0
6,7,13.04,11.43,20.69,19.22,-0.81,-0.82,-0.68,34.4,241.5
7,8,14.0,12.04,53.81,53.79,-0.99,-0.94,-1.0,34.4,275.9
8,9,12.28,10.85,16.42,15.39,-0.79,-0.69,-0.8,34.4,310.3
9,10,14.62,12.55,52.67,52.04,-1.0,-0.88,-1.0,34.4,344.7
10,11,14.05,11.92,33.42,31.87,-0.81,-0.82,-0.68,34.4,379.1
11,12,10.39,10.01,8.68,8.73,-0.25,-0.3,-0.14,34.4,413.5
12,13,9.71,9.01,6.25,6.82,-0.6,-0.52,-0.57,34.4,447.9
13,14,9.74,9.68,25.91,24.38,-0.46,-0.45,-0.3,34.5,482.4
14,15,9.96,9.27,35.06,34.99,-0.98,-0.92,-0.98,34.4,516.8
15,16,9.4,9.27,6.69,6.92,-0.01,-0.02,-0.05,34.4,551.3
16,17,10.24,9.08,35.82,34.81,-0.8,-0.77,-0.69,34.3,585.6
17,18,12.09,10.62,9.55,9.21,-0.13,-0.17,-0.08,34.5,620.2
18,19,10.65,9.88,10.78,10.74,-0.06,-0.11,-0.02,34.6,654.7
19,20,10.8,10.23,35.3,34.66,-0.99,-0.91,-1.0,34.5,689.2
20,21,10.53,9.7,34.12,32.99,-0.71,-0.66,-0.54,34.5,723.7
21,22,10.41,10.12,27.52,25.64,-0.58,-0.56,-0.34,34.5,758.2
22,23,10.28,9.62,18.74,17.4,0.06,-0.02,0.12,34.5,792.7
23,24,9.59,8.75,7.95,7.59,-0.03,-0.02,-0.1,34.5,827.2
24,25,10.98,10.27,21.55,22.1,-0.69,-0.6,-0.53,34.5,861.7
25,26,11.94,10.74,40.52,41.3,-1.0,-1.0,-1.0,34.5,896.2
26,27,9.92,9.32,13.36,12.48,-0.56,-0.48,-0.4,34.2,930.4
27,28,9.65,9.26,10.41,10.44,0.11,0.14,0.18,34.4,964.9
28,29,12.06,11.45,8.98,8.95,0.2,0.25,0.23,34.5,999.4
29,30,11.93,11.2,27.93,24.76,-0.4,-0.33,-0.11,34.6,1033.9
30,31,15.17,14.8,19.18,18.31,-0.88,-0.86,-0.83,34.4,1068.4
31,32,10.99,10.0,15.36,16.5,-0.16,0.0,-0.11,34.5,1102.8
32,33,10.65,10.35,7.06,7.95,-0.34,-0.22,-0.25,34.5,1137.4
33,34,10.19,9.42,34.09,33.88,-0.97,-0.94,-0.98,34.5,1171.9
34,35,8.85,8.44,33.41,33.22,-0.98,-0.95,-0.99,34.5,1206.4
35,36,10.54,9.19,35.86,35.9,-0.63,-0.55,-0.56,34.6,1240.9
36,37,11.35,10.83,42.66,41.76,-1.0,-1.0,-1.0,34.5,1275.4
37,38,11.7,10.94,30.61,29.36,-0.13,-0.1,-0.01,34.5,1309.9
38,39,11.24,11.09,9.01,8.17,-0.85,-0.8,-0.81,34.5,1344.4
39,40,11.52,10.29,8.36,8.85,-0.59,-0.46,-0.5,34.4,1378.8
40,41,8.99,8.66,12.67,13.0,0.08,0.11,0.2,34.6,1413.4
41,42,9.57,9.33,32.48,32.56,-0.94,-0.94,-0.93,34.6,1447.9
42,43,8.47,8.28,12.71,13.61,-0.43,-0.34,-0.37,34.5,1482.5
43,44,9.61,9.15,25.57,26.04,-0.75,-0.67,-0.74,34.5,1517.0
44,45,8.79,8.86,9.45,10.89,0.05,0.09,0.12,34.6,1551.6
45,46,9.2,9.32,40.62,40.5,-0.88,-0.85,-0.84,34.6,1586.2
46,47,8.81,8.76,25.37,23.75,-0.59,-0.47,-0.4,34.7,1620.8
47,48,8.89,8.88,25.19,25.88,-0.79,-0.61,-0.82,34.6,1655.4
48,49,9.36,9.32,9.31,8.57,-0.18,-0.15,-0.15,34.5,1689.8
49,50,9.59,9.98,40.33,39.97,-1.0,-0.98,-1.0,34.6,1724.4
50,51,10.0,9.51,20.52,18.88,0.46,0.43,0.48,34.6,1759.0
51,52,8.9,8.28,32.79,30.29,-0.15,-0.12,0.03,34.6,1793.6
52,53,9.98,9.84,9.02,8.5,0.08,0.11,0.17,34.4,1828.0
53,54,8.37,8.5,16.53,15.3,0.05,0.08,0.15,34.6,1862.6
54,55,8.98,8.34,19.11,17.92,-0.38,-0.31,-0.25,34.5,1897.1
55,56,8.1,7.72,12.6,11.76,0.11,0.12,0.19,34.5,1931.6
56,57,8.16,8.47,14.74,13.74,0.08,0.12,0.19,34.5,1966.1
57,58,8.88,8.66,22.21,22.53,-0.61,-0.47,-0.59,34.5,2000.6
58,59,7.66,7.53,7.76,7.81,-0.22,-0.09,-0.06,34.5,2035.1
59,60,9.04,9.0,9.17,9.02,0.02,0.07,0.13,34.5,2069.6
60,61,8.06,7.89,11.15,11.77,-0.38,-0.25,-0.28,34.4,2104.0
