,lambda_val,correlation
0,1.0,-0.3998919526735941
1,1.4,0.039935252318779625
2,1.4,-0.17943357427914935
3,1.9599999999999997,0.05500814722230037
4,1.9599999999999997,-0.14103338836381832
5,2.7439999999999993,-0.16163891305526096
6,3.841599999999999,0.559509386618932
7,2.7439999999999993,0.5484765370686848
8,1.9599999999999997,0.28831581523021066
9,1.4,0.0787990897273024
10,1.4,0.11449339551230273
11,1.4822494655149865,0.17860733220974606
12,1.378841375551925,0.16457174842556316
13,0.9405997785105669,-0.02170156439145406
14,0.9120193072539879,-0.02881370671093464
15,0.7795488721070978,-0.0698962799118211
16,0.879507683752804,-0.11631532634298007
17,1.038568985205846,-0.02880902262404561
18,1.051761986059408,-0.02833434473723173
19,1.0602303185790805,-0.053054552525281906
20,1.0644261232770198,-0.031476582710941635
21,1.0673383891969292,-0.017690518114250153
22,1.0764138025087013,-0.02863683272153139
23,1.2307117760289426,0.013444235858817894
24,1.2019992875290693,-0.033412012892464794
25,1.2389770011797268,-0.027309071796480566
