,lambda_val,correlation
0,1.0,-0.04705134003112714
1,1.0,0.10767684675132236
2,0.7142857142857143,-0.11838014237582684
3,1.0,-0.09128940477967262
4,1.0,-0.25210565763215226
5,1.4,0.1627937356630961
6,1.0,0.14457660478850204
7,0.7142857142857143,0.0333577146132787
8,0.7142857142857143,-0.014907055844863255
9,0.7142857142857143,0.015872976587464414
10,0.7142857142857143,0.01786923020457228
11,0.8941557901273048,0.11974010057747364
12,0.8757877738138891,0.09644501904646556
13,0.7007863088181803,0.003757438583609958
14,0.6543485446545242,0.024935599726935227
15,0.5932155219745315,-0.004958607867592946
16,0.6533477775484353,0.016793223262842123
17,0.6469676683310052,-0.0036116405390203
18,0.6498206601122839,0.005326229613274336
19,0.638185817176873,0.008783215113605062
20,0.6316186228592009,0.010280999762471765
21,0.6246662780560033,-0.0037352233969916897
22,0.6236385899369379,-0.008913869348665079
23,0.6105755235521477,-0.01249300788428324
24,0.6250654052060342,0.00525999441742897
25,0.6257572949081882,0.005280951145929673
