,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.85,19.11,42.72,40.91,-0.89,-0.92,-0.86,26.2,26.2
1,2,15.99,12.75,146.37,145.67,-0.2,-0.24,-0.61,25.7,51.9
2,3,13.77,12.26,10.67,10.76,-0.85,-0.89,-0.91,25.8,77.7
3,4,14.9,13.48,45.03,47.37,0.28,0.33,-0.11,25.7,103.4
4,5,13.56,11.81,36.12,35.23,-1.0,-1.0,-1.0,25.7,129.1
5,6,12.19,11.94,31.68,31.2,-0.99,-0.99,-1.0,25.7,154.9
6,7,11.95,11.14,16.94,16.95,-0.94,-0.94,-0.96,25.8,180.6
7,8,13.63,13.08,23.49,22.76,-0.4,-0.47,-0.67,25.8,206.4
8,9,11.96,11.53,32.28,32.48,-0.96,-0.96,-0.99,25.8,232.3
9,10,11.1,11.21,14.21,15.51,-0.23,-0.25,-0.47,25.7,258.0
10,11,11.05,10.2,8.91,7.78,-0.81,-0.82,-0.88,25.8,283.8
11,12,9.74,9.77,19.37,19.11,-0.99,-0.99,-1.0,25.7,309.6
12,13,11.85,11.28,76.23,71.55,0.8,0.8,0.75,25.9,335.5
13,14,12.75,12.33,22.23,22.78,-0.86,-0.89,-0.93,25.8,361.2
14,15,10.85,10.56,30.21,28.43,0.6,0.57,0.36,25.8,387.0
15,16,11.44,12.41,95.97,93.58,0.1,0.12,-0.01,25.8,412.8
16,17,12.16,11.2,132.68,133.3,-0.91,-0.97,-0.97,25.7,438.5
17,18,9.97,10.56,18.45,18.76,-0.94,-0.96,-0.97,25.8,464.3
18,19,12.88,12.55,28.45,28.68,-0.96,-0.96,-0.98,25.8,490.1
19,20,9.32,8.77,24.96,24.36,-1.0,-1.0,-1.0,25.9,516.0
20,21,9.41,9.13,20.58,20.55,-0.93,-0.96,-0.94,25.8,541.7
21,22,12.07,12.71,40.27,39.48,-1.0,-1.0,-1.0,25.7,567.5
22,23,11.44,11.02,58.5,55.96,0.47,0.44,0.07,25.8,593.2
23,24,9.24,8.91,71.41,70.95,-0.4,-0.55,-0.55,25.8,619.1
24,25,11.93,12.44,32.9,33.59,-0.94,-0.94,-0.98,25.7,644.7
