,lambda_val,correlation
0,1.0,-0.17552850566183528
1,1.4,-0.06129906799954673
2,1.4,0.07319309593488772
3,1.4,0.003222855428854622
4,1.4,0.010936548312505085
5,1.4,0.028927200163404148
6,1.4,0.19369643181562424
7,1.0,0.11181790009140968
8,0.7142857142857143,0.022090982616646215
9,0.7142857142857143,-0.03960743670662244
10,0.7142857142857143,0.07756682004158696
11,0.0,-0.23288233826557797
12,0.862990045224471,0.047763762064278126
13,0.8256140533311555,0.029948465215663113
14,0.7724013991228014,0.07822135463356972
15,0.7028884881280592,0.002997818092505137
16,0.6761659975253257,0.025275728665292263
17,0.6621386553330857,0.03841129690408707
18,0.64997729715482,-0.0179500263184309
19,0.6552331481670068,0.010203536599874496
20,0.6351605785548843,0.010883534792810678
21,0.6463335208582669,0.029526145507891975
22,0.5692783196024298,-0.007908068063746517
23,0.590463812356086,0.000513371778652072
24,0.608477393949735,0.0025849762993554273
25,0.5855582110430363,-0.0034351725286493697
