,lambda_val,correlation
0,1.0,-0.44710422615753487
1,1.4,0.07284349948167801
2,1.4,0.05351644506057104
3,1.4,0.23723641480319202
4,1.0,0.07187210147579512
5,1.0,0.025852212061484654
6,1.0,0.3236664483944575
7,0.7142857142857143,0.1564076884339253
8,0.5102040816326531,0.050449008122086525
9,0.5102040816326531,0.09601852243455747
10,0.5102040816326531,0.10456965863704681
11,0.0,-0.018936716640988983
12,0.0,-0.07036326453089714
13,0.14366582839696132,0.012384154833853245
14,0.12814595793894162,0.016435846841583647
15,0.1296738769340567,0.04071602256347735
16,0.13405429917396566,0.011418171537419159
17,0.10931480807235498,-0.023411558630565803
18,0.12056864908624602,-0.012614262755960226
19,0.12076135955443297,0.0217926047819977
20,0.111068903706123,-0.008593824071188768
21,0.10677974520115437,-0.007013496632377306
22,0.11334301178367069,0.0009760158136487009
23,0.11657662027000402,0.003765528793640745
24,0.11607880632713566,-0.009577986823084455
25,0.11667224217821114,0.00894414245461424
