,lambda_val,correlation
0,1.0,-0.19690724353616434
1,1.4,-0.16748962303002674
2,1.9599999999999997,0.387396643559138
3,1.4,0.231468482563893
4,1.0,-0.05274724851672848
5,1.0,0.2631501058737437
6,0.7142857142857143,0.054006447394688926
7,0.7142857142857143,0.029681233068307243
8,0.7142857142857143,0.09827103589971861
9,0.7142857142857143,0.16994907706975937
10,0.5102040816326531,0.08395370127012333
11,0.19288973049999175,-0.130868890012304
12,0.4426056442551586,-0.03788547900815804
13,0.4656750847684106,0.02739042912920316
14,0.4544212496732264,0.030930642814685903
15,0.4556027167248107,-0.028738262752691906
16,0.46187610990476596,0.025478092332681022
17,0.44913936548282624,0.023341793722162642
18,0.4351128568664961,0.018765128838519256
19,0.4274431387717151,0.012881276663392782
20,0.4252429904801502,0.004110541194677352
21,0.43104449849922116,0.023294581701823823
22,0.39304212841139324,0.005026349642624457
23,0.3551430138483512,-0.0009038593464841445
24,0.3480807243019141,0.014020690073569616
25,0.12360885398265262,-0.08643717939654985
