,lambda_val,correlation
0,1.0,-0.20796418492682278
1,1.4,0.131334213539958
2,1.0,-0.11265754451354346
3,1.4,0.2528793265422185
4,1.0,-0.030216339975595474
5,1.0,-0.0681333669150869
6,1.0,-0.05949724403520425
7,1.0,0.0028590383008122444
8,1.0,0.026351922502120338
9,1.0,-0.023319237555066742
10,1.0,-0.06497312244027853
11,1.070634123770733,-0.012452876816193264
12,1.059254187712289,-0.035550703294575214
13,1.0547017650501034,0.0003018118441104889
14,1.1301751642323472,0.02366197481751442
15,1.0893817130743713,-0.04596754365290205
16,1.1449908345070723,-0.01950566889718175
17,1.359021770528064,-0.005838480933258931
18,1.3955016465673777,0.044513102776060506
19,1.2200129565583526,-0.03159913560375571
20,1.2492650793543412,-0.031985734667008124
21,1.2905232845750554,-0.04100944808063408
22,1.3721189431537169,-0.013419871994604666
23,1.4441198130424675,-0.03255577959741155
24,1.57658063257667,0.0018002034824651976
25,1.495219405369121,-0.016926570310412597
